tagclass_id,Tag,recipename_id,id,Weight
313,oriental,2,1,2
463,chicken,2,2,2
168,soup,2,3,1
359,notfeelingwell,2,4,1
857,sick,2,5,1
376,asianchickensoup,2,6,1
704,bestsoup,2,7,1
73,asiandinner,2,8,1
133,Chinesefood,2,9,1
443,asiansoup,2,10,1
502,wintermelonsoup,2,11,1
76,wintermelon,2,12,1
577,ilovetocook,2,13,1
575,chickensoup,2,15,1
181,tastysoup,2,17,1
28,yummy,2,20,1
814,spicy,2,21,1
640,veryspicy,2,22,1
108,healthy,2,23,1
834,chickenstirfry,2,24,1
701,Homemade,2,25,1
376,AsianChickenSoup,2,26,1
740,ComfortFood,2,27,1
53,khmerchickensoup,2,28,1
473,cambodianchickensoup,2,29,1
65,spicyfishsauce,2,31,1
240,fishsauce,2,33,1
266,food,2,34,1
607,ilovetoeat,2,35,1
627,fatkid,2,36,1
276,fatkidstatus,2,37,1
393,beautyandthebeast,2,38,1
569,belle,2,39,1
503,bestsoupever,2,40,1
260,delicious,2,41,1
436,amazing,2,42,1
824,vegetable,3,43,1
168,soup,3,44,1
779,carrot,3,45,1
466,celery,3,46,1
708,onion,3,47,1
587,parsley,3,48,1
593,basil,3,49,1
220,tomato,3,50,1
287,rosemary,3,51,1
824,vegetable,4,52,1
168,soup,4,53,1
311,lentil,4,54,1
814,spicy,4,55,1
674,olive oil,4,56,1
779,carrot,4,57,1
346,garlic,4,58,1
407,ginger,4,59,1
369,masala,4,60,1
337,chilli,4,61,1
220,tomato,4,62,1
746,pepper,4,63,1
821,coriander,4,64,1
587,parsley,4,65,1
144,yoghurt,4,66,1
175,beef casserole,5,67,1
584,beef,5,68,1
674,olive oil,5,69,1
600,mushrooms,5,70,1
346,garlic,5,71,1
267,flour,5,72,1
220,tomato,5,73,1
234,wine,5,74,1
619,capsicum,5,75,1
587,parsley,5,76,1
720,oregano,5,77,1
482,corn fritters,6,78,1
428,salmon,6,79,1
805,wholemeal,6,80,1
872,wholegrain bread,6,81,1
233,eggs,6,82,1
589,buttermilk,6,83,1
19,corn cobs,6,84,1
708,onion,6,85,1
587,parsley,6,86,1
746,pepper,6,87,1
280,lemon juice,6,88,1
144,yoghurt,6,89,1
821,coriander,6,90,1
674,olive oil,6,91,1
363,spinach,6,93,1
463,chicken,7,94,1
322,soy sauce,7,95,1
583,poached chickenginger,7,96,1
407,ginger,7,97,1
708,onion,7,98,1
188,dry sherry,7,99,1
821,coriander,7,100,1
204,coq au vin,8,101,1
598,coq,8,102,1
674,olive oil,8,103,1
121,vin,8,104,1
68,bacon,8,105,1
708,onion,8,106,1
346,garlic,8,107,1
463,chicken,8,108,1
234,wine,8,109,1
317,chicken stock,8,110,1
220,tomato,8,111,1
379,cornflour,8,112,1
600,mushrooms,8,113,1
493,beans,8,114,1
587,parsley,8,115,1
515,seared,9,116,2
660,tuna,9,117,2
10,asian,9,118,2
229,greens,9,119,2
788,soy,9,120,2
614,searedtuna,9,121,1
634,protein,9,122,1
324,fitfood,9,123,1
108,healthy,9,124,1
540,brainfood,9,125,1
663,searedsalmon,9,126,1
629,sushi,9,127,1
612,brunch,9,129,1
116,love,9,130,1
271,wasabi,9,131,1
346,garlic,9,132,1
670,cheese,9,133,1
101,asianfusion,9,135,1
5,goodfood,9,136,1
213,tunasushi,9,137,1
404,tunatartar,9,138,1
345,yum,9,140,1
28,yummy,9,141,1
275,ftgreenesushi,9,142,1
517,cajun,10,143,2
303,fish,10,144,2
77,spaghetti,10,145,1
750,corn,10,146,1
330,cajunFishFillets,10,147,1
766,texastoast,10,148,1
331,vegetablefrittata,11,149,2
685,ham,11,150,2
423,zucchini,11,151,2
824,vegetables,11,152,1
436,amazing,11,153,1
752,eatwell,11,154,1
320,health,11,155,1
345,yum,11,156,1
406,meatballs,12,158,1
220,tomato,12,159,1
593,basil,12,160,1
461,tomato sauce,12,161,1
584,beef,12,162,1
233,eggs,12,163,1
720,oregano,12,164,1
708,onion,12,165,1
587,parsley,12,166,1
504,sauce,12,167,1
674,olive oil,12,168,1
346,garlic,12,169,1
746,pepper,12,170,1
385,thai,13,171,2
584,beef,13,172,2
164,salad,13,173,2
867,thaibeefsalad,13,174,2
274,lunch,13,175,1
266,food,13,176,1
449,hungry,13,177,1
108,healthy,13,178,1
669,kungfu,13,180,1
11,thaifood,13,181,1
88,spicylevel7,13,183,1
254,sospicy,13,184,1
494,holdthecarbs,13,187,1
54,yumnuea,13,189,1
350,southeastasiansalads,13,190,1
59,wheatfree,13,191,1
122,carbfree,13,192,1
96,glutenfree,13,193,1
409,nourish,13,195,1
174,cleaneating,13,196,1
721,wholefoods,13,197,1
345,yum,13,198,1
97,foodlove,13,199,1
769,dinner,13,203,1
60,barbecued,14,204,2
509,steak,14,205,2
312,artichoke,14,206,2
202,herb salad,14,207,2
14,rucola,14,208,1
256,avocado,14,209,1
186,steakwithsalad ,14,210,1
82,pannacotta ,14,211,1
736,rasberry,14,212,1
719,turkishpepper ,14,213,1
28,yummy,14,214,1
463,chicken,15,215,1
674,olive oil,15,216,1
779,carrots,15,217,1
220,tomato,15,218,1
466,celery,15,219,1
346,garlic,15,220,1
287,rosemary,15,222,1
587,parsley,15,223,1
860,leek,15,224,1
689,roast beef,16,225,2
582,beetroot,16,226,2
483,pumpkin,16,227,2
779,carrot,16,228,2
584,beef,16,229,1
745,knife,16,230,1
70,chef,16,231,1
825,cooker,16,232,1
579,chefknife,16,233,1
93,wasabiknife,16,234,1
755,mucca,16,235,1
444,sale,16,236,1
148,rosmarino,16,237,1
446,aglio,16,238,1
843,rosemarylamb,17,239,2
265,feta,17,240,2
722,olive,17,241,2
108,healthy,17,242,1
623,lunchtime,17,243,1
881,fresh,17,244,1
174,cleaneating,17,245,1
505,low-fat,17,246,1
616,pesto,17,247,1
806,roasted chicken,18,249,2
284,thyme,18,250,2
708,onions,18,251,2
246,butternut,18,252,2
483,pumpkin,18,253,1
187,instadinner,18,254,1
785,instantfood,18,255,1
329,gorgeous,18,256,1
294,roast,18,257,1
807,roastedchicken,18,258,1
463,chicken,18,259,1
294,roasted,18,260,1
28,yummy,18,262,1
611,sharefood,18,263,1
211,foodporn,18,264,1
816,eat,18,265,1
875,streetfood,18,266,1
634,protein,18,267,1
531,borscht,19,268,2
98,healthandfitness,19,269,1
554,foodideas,19,270,1
266,food,19,271,1
701,homemade,19,272,1
434,beautifulborscht,19,273,2
402,yumyum,19,274,1
224,fiveservesofveg ,19,275,1
590,beets,19,276,1
326,red,19,277,1
877,cabbage,19,278,1
835,dill,19,279,1
346,garlic,19,280,1
547,protective,19,281,1
522,healthydelicious,19,282,1
428,salmon,20,283,1
164,salad,20,284,1
874,salmon salad,20,285,1
81,tarragon,20,286,1
91,caper,20,287,1
493,beans,20,288,1
220,tomato,20,289,1
708,onion,20,290,1
787,lettuce,20,291,1
195,dressing,20,292,1
280,lemon juice,20,293,1
674,olive oil,20,294,1
463,chicken,21,295,1
860,leek,21,296,1
605,pie,21,297,1
674,olive oil,21,298,1
466,celery,21,299,1
81,tarragon,21,300,1
379,cornflour,21,301,1
371,white wine,21,302,1
587,parsley,21,303,1
744,peas,21,304,1
15,milk,21,305,1
87,indian,22,306,2
190,lamb,22,307,2
363,spinach,22,308,2
765,curry,22,309,1
92,aftersport,22,310,1
107,cinnamon,22,311,1
228,mango,22,312,1
403,boston,22,313,1
665,indianlamb,22,314,1
287,rosemary,23,315,1
851,lemon,23,316,1
566,lamb cutlets,23,317,1
364,baked fennel,23,318,1
708,onion,23,319,1
190,lamb,23,320,1
460,fennel,23,321,1
674,olive oil,23,322,1
508,Marinade,23,323,1
81,tarragon,23,324,1
587,parsley,23,325,1
280,lemon juice,23,326,1
457,moroccan,24,327,1
753,snapper,24,328,1
647,snapper fillets,24,329,1
674,olive oil,24,330,1
746,pepper,24,331,1
821,coriander,24,332,1
212,cardamom,24,333,1
107,cinnamon,24,334,1
346,garlic,24,335,1
587,parsley,24,336,1
851,lemon,24,337,1
429,baconeggmushroom,25,338,2
248,latte,25,339,2
26,cuppa,25,340,2
194,topbf,25,341,1
273,break,25,342,1
796,happy,25,343,1
492,brekki,25,344,1
106,dry,25,345,1
258,fryup,25,346,1
463,chicken,26,348,2
3,dijon mustard,26,349,2
371,white wine,26,350,2
581,chickenwithmustard,26,351,1
110,friedsquash,26,352,1
585,mashedtators,26,353,1
826,healthydinner,26,354,1
9,nocarbs,26,355,1
545,foodcoma,26,356,1
211,foodporn,26,357,1
726,foodheaven,26,358,1
526,instafood,26,359,1
135,stirfry,26,360,1
411,fuckyeah,26,362,1
440,igdaily,26,363,1
370,potd,26,364,1
769,dinner,26,365,1
164,salad,26,366,1
220,tomatos,26,367,1
100,mozzarella,26,368,1
119,radish,26,371,1
28,yummie,26,372,1
260,delicious,26,373,1
676,loveit,26,374,1
320,health,26,375,1
108,healthy,26,376,1
253,fit,26,379,1
253,fitness,26,380,1
633,motivation,26,381,1
345,yum,26,382,1
90,healthyfood,26,384,1
661,broccoli,26,386,1
190,lamb,27,387,2
810,shanks,27,388,2
733,dairyfree,27,389,1
59,wheatfree,27,390,1
96,glutenfree,27,391,1
620,grainfree,27,392,1
425,sugarfree,27,393,1
635,goodfats,27,394,1
634,protein,27,395,1
500,organic,27,396,1
223,slowfood,27,397,1
160,slowcooked,27,398,1
759,lambshanks,27,399,1
279,freerangechicken,27,400,1
487,organicchicken,27,401,1
859,fermented,27,402,1
308,eatyourgreens,27,403,1
360,eattherainbow,27,404,1
152,thesuveran,27,405,1
549,buorganics,27,406,1
17,petemelov,27,407,1
774,gordonramsey,27,408,1
599,shepardspie,27,410,1
123,meaty,27,411,1
345,yum,27,412,1
28,yummy,27,413,1
837,tasty,27,414,1
347,foodoftheday,27,415,1
570,lasvegas,27,416,1
545,foodcoma,27,417,1
878,mash,27,418,1
705,mashpotato,27,419,1
430,grilledbeeffillet,28,420,2
584,beef,28,421,2
600,mushroom,28,422,2
708,onion,28,423,1
129,memorable,28,424,1
289,worldclass,28,425,1
613,bestseller,28,426,1
162,grilled,28,427,1
584,beef,29,429,1
561,eggplant,29,430,1
207,cannelloni,29,431,1
674,olive oil,29,432,1
708,onion,29,433,1
346,garlic,29,434,1
220,tomato,29,435,1
363,spinach,29,436,1
746,pepper,29,437,1
12,parmesan,29,438,1
463,chicken,30,439,2
420,caesar,30,440,2
164,salad,30,441,2
302,chickencaesarsalad,30,442,1
586,bbqchicken,30,443,1
234,wine,30,444,1
179,sogood,30,446,1
439,wildflowerbreadcompany,30,447,1
43,sisterandbrother,30,448,1
839,lunchorder,30,449,1
649,lunchdelivery,30,450,1
126,saladinajar,30,452,1
108,healthy,30,453,1
184,goodeating,30,454,1
388,convenient,30,455,1
277,shakewell,30,456,1
63,enjoy,30,457,1
28,yummy,30,458,1
266,food,30,459,1
149,weightwatchers,30,461,1
342,weightloss,30,462,1
536,myweightlossjourney,30,464,1
99,strong,30,465,1
852,propoints,30,468,1
269,chickenbreast,30,471,1
108,Healthy,30,472,1
431,TryingToBeHealthy,30,473,1
291,freshmozzerella,30,474,1
293,goodtime,30,475,1
373,friends,30,476,1
436,amazing,30,477,1
68,bacon,30,478,1
698,nandos,31,479,2
176,foodie,31,480,2
621,NomNom,31,481,2
282,saladoftheday,31,482,1
868,portuguesechicken,31,483,1
169,portuguese,31,484,1
28,yummy,31,485,1
623,lunchtime,31,486,1
108,healthy,31,487,1
529,portuguesechickensalad,31,488,1
689,roast beef,32,489,1
582,beetroot,32,490,1
164,salad,32,491,1
584,beef,32,492,1
12,parmesan,32,493,1
363,spinach,32,494,1
195,dressing,32,496,1
674,olive oil,32,497,1
757,balsamic vinegar,32,498,1
346,garlic,32,499,1
865,mustard,32,500,1
64,pork,33,501,2
337,chilli,33,502,2
256,avocado,33,503,2
241,orange,33,504,1
413,mint,33,505,1
708,onion,33,506,1
674,olive oil,33,507,1
164,salad,33,508,1
64,pork,34,509,1
385,thai,34,510,1
822,thai pork,34,511,1
513,noodle,34,512,1
164,salad,34,513,1
565,peanut oil,34,514,1
626,fish sauce,34,515,1
201,lime juice,34,516,1
474,sugar,34,517,1
346,garlic,34,518,1
407,ginger,34,519,1
486,lime leaves,34,520,1
183,beansprouts,34,521,1
619,capsicum,34,522,1
380,vermicelli,34,523,1
413,mint,34,524,1
821,coriander,34,525,1
851,lemon,35,526,2
337,chilli,35,527,2
463,chicken,35,528,2
58,skewers,35,529,2
573,lemonandchillichicken,35,530,1
80,SweetMashedPotatao,35,531,1
351,MixedSalad,35,532,1
384,DinnerForTwo ,35,533,1
712,SweetMashPotatoe,35,534,1
591,MeNuhWatless,35,535,1
432,GotThisInTheBag,35,536,1
139,GettingMyGourmetOrrn,35,537,1
328,rackveal,36,538,2
452,seeded-mustard,36,539,2
483,pumpkin,36,540,2
769,dinner,36,541,1
294,roasted,36,542,1
537,omg,36,543,1
708,onions,36,544,1
779,carrots,36,545,1
717,italian,37,547,2
688,lambcasserole,37,548,2
445,casserole,37,549,2
644,greenbeans,37,550,1
365,calories,37,551,1
215,alibaba,37,552,1
28,yummy,37,553,1
466,celery,37,554,1
657,red wine,37,555,1
61,rack,38,557,2
190,lamb,38,558,2
824,vegetables,38,559,2
20,bakedrackoflamb,38,560,1
348,veggies,38,561,1
266,food,38,562,1
108,healthy,38,563,1
292,castiron skillet,38,564,1
180,rackoflamb,38,565,1
283,meat,38,566,1
833,putitinmymouth,38,567,1
260,delicious,38,568,1
28,yummy,38,569,1
345,yum,38,570,1
125,family,38,571,1
556,familyfirst,38,572,1
179,sogood,38,573,1
769,dinner,38,574,1
816,eat,38,576,1
609,asparagus,38,577,1
346,garlic,38,578,1
130,mashedpotatoes,38,579,1
220,tomatoes,38,580,1
483,pumpkin,39,581,2
363,spinach,39,582,2
295,frittata,39,583,2
442,seafood,39,584,1
208,pizza,39,585,1
170,lawrencefamilychristmas2013,39,586,1
596,pumpkinandspinach,39,587,1
115,lasagne,39,588,1
846,madefromscratch,39,589,1
701,homemade,39,590,1
863,sundaycookup,39,591,1
814,spicy,39,592,1
263,nom,39,593,1
226,greek,40,594,2
190,lamb,40,595,2
117,kebabs,40,596,2
354,tzatziki,40,597,2
507,greeklambkebabs,40,598,1
47,cooking,40,601,1
176,foodie,40,602,1
266,food,40,603,1
703,chickenkebabs,40,605,1
351,mixedsalad,40,606,1
256,avocado,40,607,1
812,silverbeet,40,608,1
243,chickpeas,40,609,1
321,healthyeats,40,610,1
873,whatadifference,40,611,1
274,lunch,40,612,1
512,stumps,40,613,1
46,fam,40,615,1
421,polenta-crumbed lamb,41,616,1
478,polenta,41,617,1
190,lamb,41,618,1
423,zucchini,41,619,1
265,feta,41,620,1
233,egg,41,621,1
485,wholemeal flour,41,622,1
587,parsley,41,623,1
674,olive oil,41,625,1
220,tomato,41,627,1
708,onion,41,628,1
593,basil,41,629,1
442,seafood,42,630,1
327,paella,42,631,1
855,saffron,42,632,1
827,paprika,42,633,1
674,olive oil,42,634,1
346,garlic,42,635,1
708,onion,42,636,1
220,tomato,42,637,1
481,rice,42,638,1
317,chicken stock,42,639,1
109,mussels,42,640,1
544,flathead,42,641,1
305,prawn,42,642,1
464,calamari,42,643,1
744,peas,42,644,1
587,parsley,42,645,1
357,black pepper,42,646,1
849,vietnamese dressing,43,647,2
672,poachedBeef,43,648,2
584,beef,43,649,2
164,salad,43,650,1
748,zest,43,651,1
104,great,43,652,1
346,garlic,43,653,1
314,lemongrass,43,654,1
672,poachedbeef,43,655,1
559,sesame,44,656,2
84,chicken rice,44,657,2
239,sprout,44,658,2
821,coriander,44,659,1
214,Chinese,44,660,1
779,carrot,44,661,1
318,skinless chicken breast,44,662,1
407,ginger,44,663,1
208,pizza,45,664,2
463,chicken,45,665,2
220,tomato,45,666,2
423,zucchini,45,667,1
189,zucchinipizza,45,668,1
90,healthyfood,45,669,1
138,healthyandtasty,45,670,1
174,cleaneating,45,671,1
756,diet,45,672,1
71,burger,46,674,1
872,wholegrain bread,46,675,1
220,tomato,46,676,1
476,cucumber,46,677,1
164,salad,46,678,1
582,beetroot,46,679,1
584,beef,46,682,1
708,onion,46,683,1
720,oregano,46,684,1
865,mustard,46,685,1
587,parsley,46,686,1
483,pumpkin,47,687,1
246,butternut,47,688,1
821,coriander,47,689,1
168,soup,47,690,1
463,chicken,47,691,1
95,water,47,692,1
779,carrot,47,693,1
466,celery,47,694,1
346,garlic,47,695,1
827,paprika,47,696,1
639,turmeric,47,697,1
506,nutmeg,47,698,1
463,chicken,48,699,2
338,tortillas,48,700,2
294,roasted,48,701,2
103,corn salsa,48,702,2
408,chickentortillas,48,703,1
574,wrap,48,705,1
824,vegetables,48,707,1
348,veggies,48,708,1
266,food,48,709,1
837,tasty,48,710,1
69,lovetoeat,48,711,1
116,love,48,712,1
104,great,48,713,1
381,paris,48,714,1
67,france,48,715,1
686,easy,48,716,1
206,simple,48,717,1
496,grilledcorncakes,48,718,1
844,blackbeans,48,719,1
218,salsa,48,720,1
394,sourcream,48,721,1
48,cheesecakefactory,48,722,1
217,tacos,48,723,1
853,tacotown,48,724,1
511,tacolovers,48,725,1
24,tacoadventurers,48,726,1
176,foodies,48,727,1
656,foodadventure,48,728,1
769,dinner,48,729,1
260,delicious,48,730,1
772,stir-fried,49,731,2
337,chilli,49,732,2
763,plum,49,733,2
464,calamari,49,734,1
297,crunchy,49,736,1
164,salad,49,737,1
22,peanut,49,738,1
562,oyster sauce,49,739,1
718,beefspinach,50,740,2
709,japanesefood,50,741,2
716,kareiya,50,742,2
274,lunch,50,743,1
484,latelunch,50,744,1
483,pumpkin,50,745,1
526,instafood,50,746,1
824,vegetables,51,748,1
378,mediterranean,51,749,1
259,ricotta,51,750,1
619,capsicum,51,751,1
423,zucchini,51,752,1
561,eggplant,51,753,1
674,olive oil,51,754,1
346,garlic,51,755,1
708,onion,51,756,1
220,tomato,51,757,1
593,basil,51,758,1
428,salmon,52,760,1
451,grilled salmon,52,761,1
162,grilled,52,762,1
587,parsley,52,763,1
609,asparagus,52,764,1
483,pumpkin,52,765,1
246,butternut,52,766,1
674,olive oil,52,767,1
309,lime wedges,52,768,1
406,meatballs,53,769,2
814,spicy,53,770,2
617,balado,53,771,1
200,hot,53,772,1
28,yummy,53,774,1
533,chili,53,775,1
260,delicious,53,776,1
837,tasty,53,777,1
816,eat,53,778,1
526,instafood,53,779,1
427,ginger chicken,54,780,2
628,sesamebokchoy,54,781,2
559,sesame,54,782,2
8,withnoddles,54,783,1
37,homecook,54,784,1
214,chinese,54,785,1
801,brazilian,54,786,1
97,foodlover,54,787,1
769,dinner,54,788,1
802,gingerchicken,54,789,1
374,veal rolls,55,790,2
220,tomato,55,791,2
657,red wine,55,792,2
571,foodforautumn,55,793,1
395,autumn,55,794,1
518,beanandmushroomsoup,55,795,1
197,threecheeseandspinachcannelloni,55,796,1
366,vealrolls,55,797,1
832,wineforall,55,798,1
310,newspecials,55,799,1
479,romanticinns,55,800,1
457,moroccan,56,801,2
78,moroccanlamb,56,802,2
357,black pepper,56,803,2
756,diet,56,804,1
391,melbourne,56,805,1
190,lamb,56,806,1
294,roasted,56,807,1
83,mild paprika,56,808,1
559,sesame,57,810,1
155,tofu,57,811,1
600,mushrooms,57,812,1
10,asian,57,813,1
674,olive oil,57,814,1
389,shiitake mushrooms,57,815,1
285,enoki mushrooms,57,816,1
501,oyster mushrooms,57,817,1
346,garlic,57,818,1
322,soy sauce,57,819,1
824,vegetable,57,820,1
708,onion,57,821,1
379,cornflour,57,822,1
95,water,57,823,1
821,coriander,57,824,1
428,salmon,58,825,1
661,broccoli,58,826,1
862,tart,58,827,1
674,olive oil,58,828,1
860,leek,58,829,1
346,garlic,58,830,1
677,cheddar,58,831,1
233,eggs,58,832,1
15,milk,58,833,1
144,yoghurt,58,834,1
835,dill,58,835,1
510,steamed,59,836,2
428,salmon,59,837,2
385,thai,59,838,2
41,steamedsalmon,59,839,1
453,sweetpotatoes,59,840,1
588,steamingawayslowly,59,841,1
422,seasoned,59,843,1
803,chilliflakes,59,844,1
738,celerysalt,59,845,1
433,freshingredients,59,846,1
407,ginger,59,847,1
346,garlic,59,848,1
448,postkettlebells,59,849,1
612,brunch,59,850,1
869,chocoliciouslifestyle,59,851,1
303,fish,59,852,1
634,protein,59,853,1
767,shrimps,59,854,1
630,sardines,59,855,1
580,roastedasparagus,59,856,1
644,greenbeans,59,857,1
686,easy,59,858,1
710,incredibly,59,859,1
800,delicious!,59,860,1
551,healthymeals,59,861,1
210,healthyrecipes,59,862,1
185,instagramfood,59,863,1
75,foodspiration,59,864,1
560,cod,60,865,1
708,onion,60,866,1
788,soy,60,867,1
363,spinach,60,868,1
407,ginger,60,869,1
322,soy sauce,60,870,1
821,coriander,60,871,1
309,lime wedges,60,872,1
190,lamb,61,873,2
783,loin,61,874,2
768,chops,61,875,2
10,asian,61,876,2
401,coleslaw,61,877,2
288,lambloinchops,61,878,1
114,newyorkstrip,61,879,1
707,steamedbroccoli,61,880,1
6,leanprotein,61,881,1
799,leanonlamb,61,882,1
283,meat,61,883,1
519,redmeat,61,884,1
260,delicious,61,885,1
597,healthylifestyle,61,886,1
592,eatlamb,61,887,1
848,ilovelamb,61,888,1
842,paleolifestyle,61,889,1
458,paleoeats,61,890,1
192,paleo,61,891,1
552,paleorecipes,61,892,1
777,primal,61,893,1
339,primaldiet,61,894,1
325,livemas,61,895,1
96,glutenfree,61,896,1
425,sugarfree,61,897,1
733,dairyfree,61,898,1
64,pork,62,899,1
708,onion,62,900,1
117,kebabs,62,901,1
508,MARINADE,62,902,1
284,thyme,62,903,1
674,olive oil,62,904,1
241,orange,62,905,1
557,honey,62,906,1
851,lemon,62,907,1
346,garlic,62,908,1
168,soup,63,909,2
713,lamb shank,63,910,2
345,yum,63,911,2
572,lambshanksoup,63,912,1
10,asian,63,913,1
837,tasty,63,914,1
196,bestlove,63,915,1
769,dinner,63,916,1
157,warm,64,918,2
883,warmchickensalad,64,919,2
454,wifeme,64,920,2
142,dontbejealous,64,921,1
260,delicious,64,922,1
225,cantgetenough,64,923,1
655,delightful,64,924,1
769,dinner,64,925,1
584,beef,65,927,2
815,potato,65,928,2
605,pie,65,929,2
516,beefandpotatopie,65,930,2
222,mushypeas,65,931,1
94,potatochips,65,932,1
740,comfortfood,65,933,1
323,winterfood,65,934,1
4,yorkshire,65,935,1
319,bestpieinyorkshire,65,936,1
28,yummy,65,937,1
751,restdaycooking,65,938,1
769,dinner,65,939,1
697,loveforcheese,65,941,1
219,chickenandhamtanglepie,65,943,1
418,bakinggalore,65,944,1
416,cookingfrenzie,65,945,1
382,feedthehusband,65,946,1
516,BeefandPotatoPie,65,947,1
211,foodporn,65,948,1
456,cheap,65,949,1
651,bali,65,952,1
163,giliislands,65,953,1
261,holiday,65,954,1
535,currysauce,65,955,1
845,cultured,65,956,1
235,steamed bream,66,957,2
709,japanesefood,66,958,2
851,lemon,66,959,2
91,capers,66,960,1
353,hooked,66,961,1
442,seafood,66,962,1
216,englishcountryside,66,963,1
29,steamedbream,66,964,1
660,tuna,67,966,1
272,cannellini bean,67,967,1
593,basil,67,968,1
164,salad,67,969,1
39,pine nuts,67,970,1
674,olive oil,67,972,1
280,lemon juice,67,973,1
346,garlic,67,974,1
587,parsley,67,975,1
708,onion,67,976,1
18,lazysunday,68,977,2
606,togo,68,978,2
343,takeout,68,979,2
214,chinese,68,980,1
652,beefshiitake,68,981,1
600,mushroom,68,982,1
28,yummy,68,983,1
658,fatty,68,984,1
373,friends,68,985,1
