user_id,weight,gender,age,height,id
1,,,24,,1
2,,M,26,,2
3,,M,34,,3
4,,M,36,,4
5,,F,30,,5
6,,M,51,,6
7,,M,50,,7
8,,F,46,,8
9,,F,47,,9
10,,F,39,,10
11,,M,33,,11
12,,F,51,,12
13,,M,53,,13
14,,F,31,,14
15,,F,48,,15
16,,F,23,,16
17,,M,29,,17
18,,F,54,,18
19,,M,55,,19
20,,M,28,,20
21,,M,51,,21
22,,F,49,,22
23,,M,26,,23
24,,M,44,,24
25,,F,28,,25
26,,F,22,,26
27,,F,27,,27
28,,F,48,,28
29,,F,52,,29
30,,M,24,,30
31,,M,26,,31
32,,M,31,,32
33,,F,31,,33
34,,M,33,,34
35,,F,42,,35
36,,F,34,,36
37,,M,26,,37
38,,M,46,,38
39,,M,44,,39
40,,M,36,,40
41,,M,28,,41
42,,F,20,,42
43,,M,44,,43
44,,M,33,,44
45,,F,53,,45
46,,M,42,,46
47,,M,38,,47
48,,F,22,,48
49,,M,39,,49
50,,F,27,,50
51,,M,28,,51
52,,M,23,,52
53,,F,29,,53
54,,M,52,,54
55,,F,35,,55
56,,M,47,,56
57,,F,43,,57
58,,M,35,,58
59,,F,52,,59
60,,F,46,,60
61,,F,49,,61
62,,M,40,,62
63,,M,22,,63
64,,M,32,,64
65,,M,28,,65
66,,M,21,,66
67,,F,50,,67
68,,F,45,,68
69,,F,23,,69
70,,M,53,,70
71,,F,49,,71
72,,F,22,,72
73,,M,40,,73
74,,M,39,,74
75,,M,47,,75
76,,M,37,,76
77,,F,20,,77
78,,F,42,,78
79,,F,29,,79
80,,F,34,,80
81,,M,27,,81
82,,M,19,,82
83,,F,29,,83
84,,F,42,,84
85,,F,51,,85
86,,M,27,,86
87,,M,29,,87
88,,F,37,,88
89,,F,50,,89
90,,F,26,,90
91,,M,54,,91
92,,M,28,,92
93,,F,20,,93
94,,M,21,,94
95,,M,38,,95
96,,F,20,,96
97,,M,51,,97
98,,F,52,,98
99,,F,27,,99
100,,F,36,,100
101,,M,54,,101
102,,M,25,,102
103,,F,54,,103
104,,M,45,,104
105,,F,30,,105
106,,M,44,,106
107,,F,29,,107
108,,F,34,,108
109,,F,38,,109
110,,M,48,,110
111,,M,29,,111
112,,F,27,,112
113,,M,40,,113
114,,F,55,,114
115,,M,40,,115
116,,F,19,,116
117,,F,42,,117
118,,M,22,,118
119,,M,47,,119
120,,M,36,,120
121,,M,21,,121
122,,F,28,,122
123,,F,19,,123
124,,F,31,,124
125,,F,39,,125
126,,F,42,,126
127,,M,39,,127
128,,M,39,,128
129,,F,33,,129
130,,F,43,,130
131,,M,28,,131
132,,M,25,,132
133,,F,51,,133
134,,M,50,,134
135,,F,31,,135
136,,F,49,,136
137,,M,52,,137
138,,M,30,,138
139,,F,55,,139
140,,M,41,,140
141,,F,50,,141
142,,F,31,,142
143,,F,21,,143
144,,M,19,,144
145,,F,47,,145
146,,M,33,,146
147,,M,22,,147
148,,M,49,,148
149,,M,53,,149
150,,F,27,,150
151,,M,22,,151
152,,M,44,,152
153,,F,30,,153
154,,F,36,,154
155,,M,32,,155
156,,F,48,,156
157,,M,51,,157
158,,M,38,,158
159,,F,30,,159
160,,F,54,,160
161,,M,36,,161
162,,F,49,,162
163,,M,21,,163
164,,F,44,,164
165,,M,26,,165
166,,M,29,,166
167,,M,38,,167
168,,F,43,,168
169,,F,46,,169
170,,F,24,,170
171,,F,28,,171
172,,M,33,,172
173,,F,44,,173
174,,M,33,,174
175,,F,44,,175
176,,F,39,,176
177,,M,48,,177
178,,F,47,,178
179,,M,48,,179
180,,F,22,,180
181,,M,40,,181
182,,F,52,,182
183,,M,45,,183
184,,M,52,,184
185,,M,52,,185
186,,M,37,,186
187,,F,21,,187
188,,F,35,,188
189,,M,51,,189
190,,F,55,,190
191,,F,32,,191
192,,F,48,,192
193,,M,33,,193
194,,F,39,,194
195,,F,45,,195
196,,M,42,,196
197,,M,45,,197
198,,M,49,,198
199,,M,45,,199
200,,F,21,,200
201,,M,27,,201
202,,F,49,,202
203,,F,32,,203
204,,F,43,,204
205,,F,43,,205
206,,F,38,,206
207,,M,22,,207
208,,F,38,,208
209,,M,25,,209
210,,F,35,,210
211,,F,55,,211
212,,M,55,,212
213,,M,54,,213
214,,F,47,,214
215,,M,24,,215
216,,F,51,,216
217,,F,48,,217
218,,M,49,,218
219,,M,50,,219
220,,M,53,,220
221,,M,31,,221
222,,M,43,,222
223,,F,26,,223
224,,F,31,,224
225,,M,36,,225
226,,M,25,,226
227,,M,26,,227
228,,M,51,,228
229,,M,19,,229
230,,F,54,,230
231,,M,36,,231
232,,M,44,,232
233,,F,20,,233
234,,F,41,,234
235,,F,31,,235
236,,F,28,,236
237,,F,45,,237
238,,M,19,,238
239,,M,21,,239
240,,F,46,,240
241,,M,53,,241
242,,M,25,,242
243,,F,20,,243
244,,F,22,,244
245,,M,34,,245
246,,F,51,,246
247,,M,29,,247
248,,M,49,,248
249,,M,44,,249
250,,M,38,,250
251,,F,23,,251
252,,M,24,,252
253,,F,30,,253
254,,M,27,,254
255,,F,52,,255
256,,M,50,,256
257,,M,55,,257
258,,F,40,,258
259,,M,50,,259
260,,M,55,,260
261,,M,49,,261
262,,M,50,,262
263,,M,27,,263
264,,F,46,,264
265,,M,50,,265
266,,F,34,,266
267,,F,51,,267
268,,F,39,,268
269,,F,41,,269
270,,M,27,,270
271,,M,44,,271
272,,F,37,,272
273,,M,49,,273
274,,M,46,,274
275,,M,45,,275
276,,M,47,,276
277,,F,25,,277
278,,M,53,,278
279,,F,43,,279
280,,F,45,,280
281,,F,34,,281
282,,F,42,,282
283,,F,21,,283
284,,F,26,,284
285,,F,42,,285
286,,F,50,,286
287,,F,47,,287
288,,M,25,,288
289,,F,23,,289
290,,M,28,,290
291,,M,25,,291
292,,F,44,,292
293,,F,45,,293
294,,F,37,,294
295,,M,55,,295
296,,M,21,,296
297,,F,53,,297
298,,F,43,,298
299,,F,48,,299
300,,M,20,,300
301,,F,23,,301
302,,F,36,,302
303,,M,20,,303
304,,M,29,,304
305,,M,20,,305
306,,M,49,,306
307,,M,29,,307
308,,F,51,,308
309,,M,48,,309
310,,F,50,,310
311,,M,40,,311
312,,M,33,,312
313,,M,26,,313
314,,F,39,,314
315,,F,50,,315
316,,F,39,,316
317,,F,31,,317
318,,F,32,,318
319,,F,26,,319
320,,F,39,,320
321,,M,51,,321
322,,F,25,,322
323,,F,55,,323
324,,F,54,,324
325,,M,45,,325
326,,F,26,,326
327,,F,29,,327
328,,F,46,,328
329,,F,46,,329
330,,M,45,,330
331,,F,25,,331
332,,M,54,,332
333,,M,51,,333
334,,M,24,,334
335,,F,22,,335
336,,F,40,,336
337,,F,46,,337
338,,M,36,,338
339,,M,24,,339
340,,M,42,,340
341,,M,47,,341
342,,M,41,,342
343,,M,24,,343
344,,F,51,,344
345,,M,35,,345
346,,M,32,,346
347,,F,31,,347
348,,M,46,,348
349,,M,41,,349
350,,F,39,,350
351,,F,21,,351
352,,F,23,,352
353,,M,28,,353
354,,M,42,,354
355,,F,23,,355
356,,M,54,,356
357,,F,39,,357
358,,F,48,,358
359,,M,39,,359
360,,F,22,,360
361,,M,44,,361
362,,M,24,,362
363,,M,39,,363
364,,F,19,,364
365,,M,40,,365
366,,F,38,,366
367,,F,43,,367
368,,M,41,,368
369,,M,37,,369
370,,F,29,,370
371,,M,24,,371
372,,F,43,,372
373,,F,36,,373
374,,M,41,,374
375,,M,23,,375
376,,F,43,,376
377,,M,35,,377
378,,M,19,,378
379,,M,30,,379
380,,M,39,,380
381,,M,53,,381
382,,M,36,,382
383,,M,33,,383
384,,M,23,,384
385,,F,20,,385
386,,M,47,,386
387,,F,38,,387
388,,F,27,,388
389,,F,36,,389
390,,M,50,,390
391,,F,30,,391
392,,F,23,,392
393,,M,50,,393
394,,M,49,,394
395,,M,23,,395
396,,M,38,,396
397,,F,30,,397
398,,F,54,,398
399,,F,45,,399
400,,F,24,,400
401,,M,40,,401
402,,M,55,,402
403,,F,42,,403
404,,F,27,,404
405,,F,41,,405
406,,M,48,,406
407,,F,24,,407
408,,M,26,,408
409,,F,32,,409
410,,F,42,,410
411,,F,46,,411
412,,M,19,,412
413,,F,27,,413
414,,M,54,,414
415,,M,35,,415
416,,F,34,,416
417,,M,35,,417
418,,F,39,,418
419,,M,24,,419
420,,M,45,,420
421,,F,31,,421
422,,F,31,,422
423,,F,31,,423
424,,M,23,,424
425,,F,22,,425
426,,M,24,,426
427,,F,39,,427
428,,F,53,,428
429,,F,51,,429
430,,F,53,,430
431,,M,37,,431
432,,F,53,,432
433,,F,19,,433
434,,M,38,,434
435,,F,31,,435
436,,M,41,,436
437,,M,32,,437
438,,F,21,,438
439,,F,48,,439
440,,M,38,,440
441,,M,23,,441
442,,M,46,,442
443,,M,28,,443
444,,F,55,,444
445,,M,22,,445
446,,F,39,,446
447,,F,28,,447
448,,M,45,,448
449,,F,20,,449
450,,F,35,,450
451,,F,48,,451
452,,F,20,,452
453,,M,42,,453
454,,F,45,,454
455,,M,55,,455
456,,F,53,,456
457,,F,38,,457
458,,M,39,,458
459,,M,31,,459
460,,M,42,,460
461,,M,22,,461
462,,F,27,,462
463,,M,55,,463
464,,F,26,,464
465,,M,52,,465
466,,M,34,,466
467,,M,45,,467
468,,F,24,,468
469,,F,47,,469
470,,M,41,,470
471,,M,42,,471
472,,M,43,,472
473,,F,38,,473
474,,F,35,,474
475,,M,50,,475
476,,F,40,,476
477,,M,23,,477
478,,M,24,,478
479,,F,26,,479
480,,M,41,,480
481,,M,48,,481
482,,M,29,,482
483,,F,34,,483
484,,F,21,,484
485,,M,45,,485
486,,M,20,,486
487,,F,50,,487
488,,F,49,,488
489,,F,21,,489
490,,M,38,,490
491,,F,53,,491
492,,M,50,,492
493,,F,32,,493
494,,F,21,,494
495,,F,26,,495
496,,F,36,,496
497,,M,27,,497
498,,F,22,,498
499,,M,45,,499
500,,M,46,,500
501,,F,25,,501
502,,M,43,,502
503,,F,47,,503
504,,F,54,,504
505,,F,21,,505
506,,F,55,,506
507,,M,47,,507
508,,F,33,,508
509,,M,26,,509
510,,F,24,,510
511,,F,34,,511
512,,M,25,,512
513,,F,25,,513
514,,M,28,,514
515,,F,20,,515
516,,F,47,,516
517,,M,31,,517
518,,M,21,,518
519,,M,25,,519
520,,F,53,,520
521,,F,50,,521
522,,M,43,,522
523,,F,38,,523
524,,M,51,,524
525,,F,25,,525
526,,M,48,,526
527,,M,55,,527
528,,M,43,,528
529,,M,24,,529
530,,F,48,,530
531,,M,48,,531
532,,F,20,,532
533,,F,29,,533
534,,M,52,,534
535,,F,41,,535
536,,F,44,,536
537,,M,36,,537
538,,F,22,,538
539,,M,47,,539
540,,M,52,,540
541,,F,37,,541
542,,M,43,,542
543,,F,31,,543
544,,M,27,,544
545,,M,27,,545
546,,F,51,,546
547,,M,41,,547
548,,F,41,,548
549,,F,37,,549
550,,M,51,,550
551,,M,21,,551
552,,M,54,,552
553,,M,46,,553
554,,F,50,,554
555,,M,27,,555
556,,F,46,,556
557,,F,54,,557
558,,M,26,,558
559,,F,41,,559
560,,F,37,,560
561,,M,27,,561
562,,F,47,,562
563,,M,38,,563
564,,F,43,,564
565,,F,50,,565
566,,F,24,,566
567,,F,55,,567
568,,F,35,,568
569,,M,22,,569
570,,F,51,,570
571,,F,36,,571
572,,F,21,,572
573,,F,37,,573
574,,F,35,,574
575,,M,47,,575
576,,M,28,,576
577,,F,47,,577
578,,M,22,,578
579,,M,24,,579
580,,F,23,,580
581,,M,33,,581
582,,F,24,,582
583,,M,38,,583
584,,M,53,,584
585,,F,42,,585
586,,F,55,,586
587,,F,29,,587
588,,M,33,,588
589,,F,30,,589
590,,F,53,,590
591,,M,19,,591
592,,F,48,,592
593,,M,48,,593
594,,M,44,,594
595,,F,54,,595
596,,F,47,,596
597,,M,30,,597
598,,M,51,,598
599,,F,19,,599
600,,F,23,,600
601,,M,28,,601
602,,M,20,,602
603,,F,54,,603
604,,F,24,,604
605,,M,26,,605
606,,F,30,,606
607,,M,47,,607
608,,F,35,,608
609,,M,22,,609
610,,F,41,,610
611,,F,41,,611
612,,F,23,,612
613,,M,41,,613
614,,F,38,,614
615,,M,42,,615
616,,F,40,,616
617,,F,31,,617
618,,M,36,,618
619,,M,28,,619
620,,M,31,,620
621,,M,34,,621
622,,F,37,,622
623,,M,31,,623
624,,M,44,,624
625,,M,23,,625
626,,M,38,,626
627,,F,29,,627
628,,F,54,,628
629,,F,50,,629
630,,M,38,,630
631,,F,42,,631
632,,F,30,,632
633,,M,38,,633
634,,M,35,,634
635,,M,55,,635
636,,F,39,,636
637,,M,30,,637
638,,M,55,,638
639,,F,52,,639
640,,F,52,,640
641,,M,36,,641
642,,M,45,,642
643,,F,38,,643
644,,M,54,,644
645,,M,39,,645
646,,M,21,,646
647,,F,36,,647
648,,F,31,,648
649,,M,43,,649
650,,F,33,,650
651,,F,47,,651
652,,F,55,,652
653,,F,48,,653
654,,M,22,,654
655,,F,22,,655
656,,F,47,,656
657,,F,19,,657
658,,M,44,,658
659,,F,31,,659
660,,M,39,,660
661,,M,35,,661
662,,M,30,,662
663,,F,45,,663
664,,M,54,,664
665,,F,32,,665
666,,F,37,,666
667,,M,37,,667
668,,F,25,,668
669,,F,25,,669
670,,M,41,,670
671,,F,40,,671
672,,F,30,,672
673,,F,37,,673
674,,F,38,,674
675,,F,34,,675
676,,F,49,,676
677,,F,55,,677
678,,M,44,,678
679,,F,50,,679
680,,F,48,,680
681,,M,42,,681
682,,F,28,,682
683,,F,21,,683
684,,M,44,,684
685,,M,30,,685
686,,M,36,,686
687,,F,25,,687
688,,F,28,,688
689,,M,32,,689
690,,F,27,,690
691,,F,23,,691
692,,F,30,,692
693,,M,42,,693
694,,M,24,,694
695,,M,46,,695
696,,M,51,,696
697,,F,39,,697
698,,M,28,,698
699,,F,53,,699
700,,F,26,,700
701,,F,45,,701
702,,M,30,,702
703,,M,19,,703
704,,F,48,,704
705,,F,51,,705
706,,M,31,,706
707,,M,24,,707
708,,M,54,,708
709,,M,25,,709
710,,M,33,,710
711,,F,46,,711
712,,F,28,,712
713,,F,48,,713
714,,F,33,,714
715,,F,43,,715
716,,F,29,,716
717,,F,24,,717
718,,F,54,,718
719,,M,24,,719
720,,M,54,,720
721,,F,47,,721
722,,M,43,,722
723,,F,33,,723
724,,M,55,,724
725,,F,25,,725
726,,M,30,,726
727,,F,51,,727
728,,F,33,,728
729,,M,32,,729
730,,M,19,,730
731,,M,27,,731
732,,F,21,,732
733,,F,38,,733
734,,F,44,,734
735,,F,26,,735
736,,M,34,,736
737,,M,20,,737
738,,M,40,,738
739,,F,55,,739
740,,F,19,,740
741,,M,50,,741
742,,M,30,,742
743,,M,26,,743
744,,M,41,,744
745,,F,49,,745
746,,F,20,,746
747,,F,42,,747
748,,F,33,,748
749,,F,43,,749
750,,F,38,,750
751,,M,34,,751
752,,F,47,,752
753,,M,49,,753
754,,F,28,,754
755,,F,25,,755
756,,M,46,,756
757,,F,24,,757
758,,M,47,,758
759,,M,33,,759
760,,M,47,,760
761,,M,27,,761
762,,M,24,,762
763,,M,32,,763
764,,M,27,,764
765,,M,36,,765
766,,M,54,,766
767,,M,40,,767
768,,F,38,,768
769,,M,48,,769
770,,M,46,,770
771,,F,23,,771
772,,F,41,,772
773,,M,40,,773
774,,F,28,,774
775,,M,22,,775
776,,F,30,,776
777,,F,23,,777
778,,M,20,,778
779,,M,33,,779
780,,M,28,,780
781,,F,50,,781
782,,M,29,,782
783,,F,27,,783
784,,F,55,,784
785,,F,24,,785
786,,F,46,,786
787,,F,32,,787
788,,F,37,,788
789,,M,19,,789
790,,M,55,,790
791,,F,21,,791
792,,M,54,,792
793,,M,24,,793
794,,M,35,,794
795,,F,25,,795
796,,M,35,,796
797,,F,52,,797
798,,F,42,,798
799,,F,38,,799
800,,F,24,,800
801,,M,29,,801
802,,M,28,,802
803,,F,41,,803
804,,F,49,,804
805,,M,21,,805
806,,F,35,,806
807,,F,44,,807
808,,F,23,,808
809,,M,50,,809
810,,M,35,,810
811,,M,36,,811
812,,F,31,,812
813,,M,20,,813
814,,M,41,,814
815,,F,36,,815
816,,M,41,,816
817,,F,44,,817
818,,F,37,,818
819,,F,46,,819
820,,F,22,,820
821,,M,36,,821
822,,M,49,,822
823,,F,48,,823
824,,M,42,,824
825,,M,28,,825
826,,M,37,,826
827,,F,41,,827
828,,F,49,,828
829,,F,24,,829
830,,M,36,,830
831,,M,24,,831
832,,F,39,,832
833,,M,45,,833
834,,F,45,,834
835,,F,32,,835
836,,F,41,,836
837,,F,55,,837
838,,M,46,,838
839,,F,40,,839
840,,F,51,,840
841,,M,49,,841
842,,M,52,,842
843,,F,24,,843
844,,F,30,,844
845,,M,54,,845
846,,F,31,,846
847,,M,30,,847
848,,M,34,,848
849,,F,42,,849
850,,F,27,,850
851,,M,26,,851
852,,M,35,,852
853,,F,46,,853
854,,M,19,,854
855,,M,55,,855
856,,F,31,,856
857,,M,35,,857
858,,F,28,,858
859,,M,55,,859
860,,F,36,,860
861,,F,33,,861
862,,M,46,,862
863,,M,19,,863
864,,M,52,,864
865,,F,35,,865
866,,M,44,,866
867,,F,45,,867
868,,F,27,,868
869,,F,32,,869
870,,M,47,,870
871,,M,19,,871
872,,M,50,,872
873,,M,30,,873
874,,M,19,,874
875,,M,26,,875
876,,M,37,,876
877,,M,27,,877
878,,F,46,,878
879,,F,19,,879
880,,F,55,,880
881,,F,22,,881
882,,F,34,,882
883,,F,39,,883
884,,F,31,,884
885,,F,43,,885
886,,F,28,,886
887,,M,23,,887
888,,M,31,,888
889,,M,55,,889
890,,M,37,,890
891,,M,40,,891
892,,F,52,,892
893,,M,29,,893
894,,F,22,,894
895,,M,50,,895
896,,M,25,,896
897,,F,20,,897
898,,M,31,,898
899,,F,51,,899
900,,M,43,,900
901,,F,28,,901
902,,F,48,,902
903,,M,26,,903
904,,F,46,,904
905,,M,29,,905
906,,F,22,,906
907,,F,36,,907
908,,M,34,,908
909,,F,38,,909
910,,M,26,,910
911,,M,27,,911
912,,F,22,,912
913,,M,34,,913
914,,M,22,,914
915,,F,20,,915
916,,F,47,,916
917,,F,52,,917
918,,M,49,,918
919,,M,22,,919
920,,M,22,,920
921,,M,22,,921
922,,M,24,,922
923,,M,25,,923
924,,M,25,,924
925,,M,24,,925
926,,F,25,,926
927,,M,25,,927
928,,F,25,,928
929,,M,26,,929
930,,F,27,,930
931,,M,26,,931
932,,M,22,,932
933,,M,22,,933
934,,M,25,,934
935,,M,22,,935
936,,M,22,,936
937,,M,22,,937
938,,M,26,,938
939,,M,26,,939
940,,M,25,,940
941,,M,24,,941
942,,F,25,,942
943,,M,27,,943
944,,M,24,,944
945,,M,25,,945
946,,M,29,,946
947,,M,29,,947
948,,M,27,,948
949,,M,27,,949
950,,M,24,,950
951,,M,24,,951
952,,M,26,,952
953,,M,22,,953
954,,M,31,,954
955,,M,55,,955
956,,M,24,,956
957,,M,25,,957
958,,M,27,,958
959,,M,25,,959
960,,M,26,,960
961,,M,26,,961
962,,M,26,,962
963,,F,27,,963
964,,M,24,,964
965,,M,27,,965
966,,M,25,,966
967,,M,27,,967
968,,M,25,,968
969,,M,25,,969
970,,M,25,,970
971,,M,26,,971
972,,F,27,,972
973,,M,25,,973
974,,M,31,,974
975,,M,26,,975
976,,M,43,,976
977,,M,26,,977
978,,F,25,,978
979,,M,32,,979
980,,M,26,,980
981,58,M,31,163,981
982,58,M,25,162,982
983,,M,26,,983
984,,M,22,,984
985,,M,26,,985
986,53,M,22,170,986
987,,M,29,,987
988,51,M,24,165,988
989,52,M,26,160,989
990,,M,24,,990
991,53,M,22,170,991
992,54,F,28,170,992
993,51,M,24,160,993
994,51,M,44,160,994
995,54,F,23,170,995
996,54,M,34,170,996
997,,M,27,,997
998,52,M,34,165,998
999,52,M,46,165,999
1000,54,M,41,160,1000
1001,52,M,28,170,1001
1002,51,M,27,165,1002
1003,54,M,29,160,1003
1004,51,M,26,165,1004
1005,,M,24,,1005
1006,54,M,22,165,1006
1007,52,F,26,170,1007
1008,52,F,25,165,1008
1009,52,M,25,170,1009
1010,60,M,22,162,1010
1011,,M,21,,1011
1012,,F,55,,1012
1013,,F,49,,1013
1014,,M,23,,1014
1015,,F,37,,1015
1016,,F,55,,1016
1017,,F,49,,1017
1018,,F,20,,1018
1019,,F,55,,1019
1020,,F,55,,1020
1021,,F,44,,1021
1022,,F,24,,1022
1023,,M,41,,1023
1024,,F,44,,1024
1025,,F,43,,1025
1026,,F,31,,1026
1027,,M,26,,1027
1028,,M,53,,1028
1029,,M,27,,1029
1030,,M,23,,1030
1031,,M,28,,1031
1032,,F,45,,1032
1033,,F,40,,1033
1034,,M,37,,1034
1035,,F,32,,1035
1036,,F,23,,1036
1037,,M,54,,1037
1038,,F,47,,1038
1039,,M,26,,1039
1040,,M,47,,1040
1041,,M,47,,1041
1042,,F,19,,1042
1043,,M,36,,1043
1044,,M,47,,1044
1045,,M,55,,1045
1046,,F,28,,1046
1047,,F,23,,1047
1048,,M,48,,1048
1049,,F,53,,1049
1050,,M,51,,1050
1051,,M,28,,1051
1052,,M,20,,1052
1053,,M,44,,1053
1054,,F,54,,1054
1055,,F,35,,1055
1056,,F,46,,1056
1057,,M,39,,1057
1058,,F,47,,1058
1059,,M,20,,1059
1060,,F,25,,1060
1061,,M,46,,1061
1062,,M,41,,1062
1063,,F,23,,1063
1064,,M,26,,1064
1065,,F,53,,1065
1066,,F,39,,1066
1067,,M,27,,1067
1068,,M,40,,1068
1069,,F,38,,1069
1070,,F,44,,1070
1071,,F,49,,1071
1072,,M,29,,1072
1073,,M,41,,1073
1074,,F,22,,1074
1075,,M,20,,1075
1076,,F,47,,1076
1077,,M,46,,1077
1078,,F,38,,1078
1079,,M,20,,1079
1080,,M,29,,1080
1081,,F,28,,1081
1082,,M,55,,1082
1083,,F,21,,1083
1084,,F,21,,1084
1085,,M,46,,1085
1086,,M,40,,1086
1087,,F,46,,1087
1088,,M,22,,1088
1089,,M,29,,1089
1090,,M,44,,1090
1091,0,M,24,0,1091
1092,0,F,22,0,1092
1093,0,M,25,0,1093
1094,0,M,22,0,1094
1095,0,M,31,0,1095
1096,0,M,22,0,1096
1097,0,M,27,0,1097
1098,0,M,27,0,1098
1099,59,M,22,164,1099
1100,0,M,22,0,1100
1101,0,M,22,0,1101
1102,0,M,22,0,1102
1103,58,F,22,162,1103
1104,0,M,22,0,1104
1105,0,M,22,0,1105
1106,0,M,22,0,1106
1107,0,M,22,0,1107
1108,0,M,22,0,1108
1109,0,M,22,0,1109
1110,0,M,22,0,1110
1111,0,M,22,0,1111
1112,0,F,25,0,1112
1113,0,M,22,0,1113
1114,62,M,25,162,1114
1115,54,M,27,171,1115
1116,61,M,26,172,1116
1117,0,M,26,0,1117
1118,0,M,26,0,1118
1119,0,M,27,0,1119
1120,0,M,22,0,1120
1121,0,M,26,0,1121
1122,58,M,26,172,1122
1123,0,M,26,0,1123
1124,0,M,26,0,1124
1125,0,M,38,0,1125
1126,0,F,24,0,1126
1127,0,M,27,0,1127
1128,0,F,27,0,1128
1129,0,F,23,0,1129
1130,55,F,38,168,1130
1131,54,M,22,167,1131
1132,0,M,27,0,1132
1133,0,F,26,0,1133
1134,61,M,28,164,1134
1135,53,M,26,168,1135
1136,0,M,26,0,1136
1137,62,M,26,162,1137
1138,55,F,30,171,1138
1139,0,F,26,0,1139
1140,84,M,25,185,1140
1141,84,M,25,185,1141
1142,84,M,25,185,1142
1143,84,M,25,185,1143
1144,84,M,25,185,1144
1145,84,M,25,185,1145
1146,84,M,25,185,1146
1147,84,M,25,185,1147
1148,84,M,25,185,1148
1149,84,M,25,185,1149
1150,84,M,25,185,1150
1151,84,M,25,185,1151
1152,84,M,25,185,1152
1153,84,M,25,185,1153
1154,84,M,25,185,1154
1155,84,M,25,185,1155
1156,84,M,25,185,1156
1157,84,M,25,185,1157
1158,84,M,25,185,1158
1159,84,M,25,185,1159
1160,84,M,25,185,1160
1161,0,M,27,0,1161
1162,0,M,26,0,1162
1163,0,M,22,0,1163
1164,0,M,22,0,1164
1165,0,M,22,0,1165
1166,0,M,22,0,1166
1167,0,M,22,0,1167
1168,0,M,22,0,1168
1169,0,M,22,0,1169
1170,82,M,26,180,1170
1171,0,M,26,0,1171
1172,76,M,37,174,1172
1173,73,M,28,179,1173
1174,69,M,29,177,1174
1175,61,F,26,170,1175
1176,84,M,26,184,1176
1177,65,M,26,170,1177
1178,69,F,38,171,1178
1179,65,M,22,170,1179
1180,65,M,22,170,1180
1181,70,M,27,174,1181
1182,75,M,29,179,1182
1183,75,M,29,179,1183
1184,76,M,36,181,1184
1185,57,F,50,158,1185
1186,65,M,22,170,1186
1187,65,M,22,170,1187
1188,65,M,22,170,1188
1189,65,M,22,170,1189
1190,65,M,22,170,1190
1191,81,M,27,184,1191
1192,73,M,29,188,1192
1193,75,M,31,175,1193
1194,59,F,28,172,1194
1195,56,F,38,169,1195
1196,57,F,32,164,1196
1197,74,M,28,181,1197
1198,61,M,21,172,1198
1199,75,M,26,181,1199
1200,49,F,20,168,1200
1201,91,M,40,186,1201
1202,91,M,40,186,1202
1203,70,M,17,181,1203
1204,55,F,22,156,1204
1205,99,M,57,174,1205
1206,103,M,50,191,1206
1207,65,M,22,170,1207
1208,76,M,29,176,1208
1209,81,M,26,184,1209
1210,66,M,27,173,1210
1211,94,M,27,183,1211
1212,55,F,51,161,1212
1213,85,M,25,182,1213
1214,65,F,22,170,1214
1215,57,F,23,170,1215
1216,60,M,30,160,1216
1218,57,F,23,170,1218
1219,70,M,23,190,1219
1220,3,M,23,2,1220
1221,50,F,18,150,1221
1222,80,M,51,180,1222
