id,user_id,recipe_id,tag_id,Weight
1,945,14,213,1
2,945,69,993,1
3,945,64,1868,1
4,945,43,650,1
6,945,14,205,1
7,945,60,871,-1
8,945,48,720,1
9,945,106,1648,1
11,980,78,1155,1
12,980,14,205,1
13,980,86,1287,1
14,980,86,1288,1
15,980,30,478,1
16,980,83,1259,1
17,980,72,1036,1
18,980,22,307,1
19,980,22,308,1
20,980,84,1887,1
21,980,84,1893,1
22,981,22,307,1
23,981,22,308,-1
25,981,105,1627,1
27,981,78,1102,1
28,981,101,1569,1
29,981,101,1570,1
30,981,11,1834,-1
31,981,11,1835,1
32,981,72,1036,1
33,981,84,1887,1
34,981,84,1886,-1
35,982,55,791,1
36,982,43,651,-1
37,982,103,1591,1
39,986,37,555,1
40,986,37,549,1
41,986,41,617,1
42,986,41,627,1
43,986,41,620,1
44,986,41,629,1
46,986,40,597,1
47,986,22,308,1
48,989,97,1507,-1
49,989,97,1506,1
50,989,76,1083,1
52,989,30,478,1
53,989,14,205,1
54,991,64,1875,1
55,991,64,1874,1
56,991,64,1869,1
57,991,43,650,1
58,991,59,852,1
59,991,59,847,1
60,991,106,1632,1
62,991,106,1631,-1
63,991,69,995,-1
64,991,69,990,-1
65,991,69,996,-1
66,991,69,993,-1
67,991,69,988,-1
68,991,58,830,-1
69,991,58,826,-1
70,991,58,825,1
71,991,58,832,-1
72,991,72,1036,-1
73,991,22,307,-1
74,992,106,1631,1
76,992,69,988,1
77,992,69,990,1
82,992,43,651,-1
83,992,58,826,1
84,992,58,834,1
85,992,58,830,-1
86,992,28,422,1
87,992,28,423,-1
88,992,22,307,-1
89,993,54,782,1
90,993,21,295,1
91,993,21,301,-1
92,993,21,299,-1
93,993,21,297,1
94,993,72,1036,1
95,994,43,651,1
96,994,40,597,1
97,994,40,595,1
98,994,64,1870,1
99,994,64,1875,1
100,994,64,1868,-1
101,994,64,1874,-1
102,994,71,1013,1
103,994,71,1032,1
104,994,41,620,1
105,994,41,629,1
107,994,41,617,-1
108,994,72,1036,-1
109,994,22,308,1
110,994,22,307,1
111,994,84,1893,1
112,994,84,1892,1
113,995,59,836,1
114,995,59,847,-1
115,995,58,833,1
116,995,58,826,1
117,995,28,422,-1
120,995,42,637,-1
121,995,42,642,1
122,995,72,1036,-1
123,995,22,307,-1
124,995,84,1892,-1
125,996,41,617,1
127,996,41,620,1
130,996,35,527,1
131,996,35,528,1
132,996,72,1036,-1
133,996,22,307,1
134,996,84,1893,1
137,998,28,421,1
138,998,28,423,1
139,998,28,422,-1
140,998,37,554,1
141,998,22,307,1
142,998,22,308,1
143,999,96,1499,1
144,999,86,1287,1
145,999,86,1288,1
147,999,52,765,1
148,999,52,760,1
149,999,22,307,1
150,1000,14,1932,1
151,1000,69,990,1
152,1000,69,993,1
153,1000,37,555,1
154,1000,43,650,1
155,1000,106,1632,1
156,1000,72,1036,1
157,1000,84,1892,1
160,1001,106,1632,-1
161,1002,72,1036,1
162,1003,37,555,1
163,1003,58,830,-1
164,1003,58,826,1
165,1003,58,834,1
166,1003,41,617,1
167,1003,41,628,-1
168,1003,41,627,1
169,1003,65,929,1
170,1003,65,928,1
171,1003,29,435,1
172,1003,29,437,1
173,1003,29,433,-1
174,1003,29,434,-1
175,1003,72,1036,1
176,1003,22,307,1
177,1003,22,308,1
178,1003,84,1887,1
179,1003,84,1886,1
180,1004,28,421,1
181,1004,28,422,-1
182,1004,64,1875,1
183,1004,64,1874,1
184,1004,64,1871,1
185,1004,64,1868,1
186,1004,64,1869,-1
187,1006,69,990,1
188,1006,69,993,1
189,1006,58,832,1
190,1006,58,834,1
191,1006,58,830,-1
192,1007,52,764,1
193,1007,52,763,1
194,1007,52,765,1
195,1007,58,833,-1
196,1007,58,826,1
197,1007,58,832,1
198,1007,58,834,1
199,1007,97,1506,1
201,1007,36,542,1
202,1007,36,544,-1
203,1007,48,705,-1
204,1007,48,720,1
205,1007,22,307,1
206,1008,58,832,1
207,1008,58,825,1
208,1008,58,826,1
209,1008,64,1875,1
210,1008,64,1874,1
211,1008,64,1871,1
212,1008,64,1872,-1
213,1008,84,1892,1
214,1009,59,836,1
215,1009,59,847,1
216,1009,58,833,-1
217,1009,58,826,1
218,1009,97,1505,1
219,1009,97,1506,1
220,1009,35,527,1
221,1009,35,528,1
222,1010,36,542,1
223,1010,36,544,-1
224,1010,72,1036,-1
225,1011,25,1856,0
226,1011,26,348,0
227,1011,27,388,0
228,1011,20,288,0
229,1011,21,295,0
230,1011,22,307,0
231,1011,23,321,0
232,1011,28,421,0
233,1011,29,433,0
234,1011,4,64,0
235,1012,25,1857,0
236,1012,20,290,0
237,1012,21,296,0
238,1012,22,308,0
239,1012,23,323,0
240,1012,29,435,0
241,1012,4,63,0
242,1012,8,102,0
243,1012,59,852,0
244,1012,58,826,0
245,1013,25,1860,0
246,1013,20,291,0
247,1013,21,297,0
248,1013,23,319,0
249,1013,29,436,0
250,1013,8,104,0
251,1013,59,836,0
252,1013,58,827,0
253,1013,55,791,0
254,1013,54,782,0
255,1014,25,1853,0
256,1014,20,292,0
257,1014,21,299,0
258,1014,29,429,0
259,1014,8,105,0
260,1014,58,834,0
261,1014,57,810,0
262,1014,56,806,0
263,1014,51,748,0
264,1014,50,745,0
265,1015,25,1854,0
266,1015,20,283,0
267,1015,21,301,0
268,1015,29,430,0
269,1015,8,106,0
270,1015,58,829,0
271,1015,57,811,0
272,1015,56,807,0
273,1015,51,750,0
274,1015,53,769,0
275,1016,25,1855,0
276,1016,20,284,0
277,1016,21,304,0
278,1016,8,107,0
279,1016,58,830,0
280,1016,57,812,0
281,1016,51,752,0
282,1016,52,760,0
283,1016,115,1738,0
284,1016,88,1339,0
285,1017,21,305,0
286,1017,8,108,0
287,1017,57,818,0
288,1017,51,753,0
289,1017,52,768,0
290,1017,115,1740,0
291,1017,116,1776,0
292,1017,111,1698,0
293,1017,110,1687,0
294,1017,113,1915,0
295,1018,8,112,0
296,1018,57,822,0
297,1018,51,755,0
298,1018,52,763,0
299,1018,116,1781,0
300,1018,111,1699,0
301,1018,113,1916,0
302,1018,112,1712,0
303,1018,82,1249,0
304,1018,83,1259,0
305,1019,8,113,0
306,1019,57,823,0
307,1019,51,756,0
308,1019,52,764,0
309,1019,111,1692,0
310,1019,113,1917,0
311,1019,112,1713,0
312,1019,82,1251,0
313,1019,83,1260,0
314,1019,80,1218,0
315,1020,8,114,0
316,1020,51,757,0
317,1020,52,765,0
318,1020,111,1694,0
319,1020,112,1714,0
320,1020,82,1244,0
321,1020,83,1255,0
322,1020,80,1220,0
323,1020,81,1241,0
324,1020,86,1288,0
325,1021,8,115,0
326,1021,111,1695,0
327,1021,112,1715,0
328,1021,80,1226,0
329,1021,86,1289,0
330,1021,84,1893,0
331,1021,85,1283,0
332,1021,3,48,0
333,1021,7,98,0
334,1021,108,1664,0
335,1022,80,1227,0
336,1022,86,1287,0
337,1022,84,1887,0
338,1022,3,49,0
339,1022,7,100,0
340,1022,108,1665,0
341,1022,109,1675,0
342,1022,102,1905,0
343,1022,103,1592,0
344,1022,100,1553,0
345,1023,80,1228,0
346,1023,3,50,0
347,1023,7,94,0
348,1023,108,1666,0
349,1023,109,1670,0
350,1023,102,1903,0
351,1023,103,1586,0
352,1023,100,1554,0
353,1023,101,1564,0
354,1023,106,1632,0
355,1024,80,1229,0
356,1024,3,51,0
357,1024,108,1668,0
358,1024,103,1587,0
359,1024,100,1555,0
360,1024,101,1566,0
361,1024,106,1633,0
362,1024,107,1906,0
363,1024,104,1601,0
364,1024,105,1608,0
365,1025,80,1230,0
366,1025,108,1669,0
367,1025,103,1590,0
368,1025,101,1567,0
369,1025,107,1907,0
370,1025,104,1594,0
371,1025,105,1627,0
372,1025,39,581,0
373,1025,38,578,0
374,1025,33,505,0
375,1026,103,1591,0
376,1026,107,1909,0
377,1026,104,1595,0
378,1026,39,582,0
379,1026,38,566,0
380,1026,33,506,0
381,1026,32,496,0
382,1026,31,1867,0
383,1026,30,439,0
384,1026,37,554,0
385,1027,107,1911,0
386,1027,104,1602,0
387,1027,38,558,0
388,1027,33,508,0
389,1027,31,1861,0
390,1027,37,549,0
391,1027,36,544,0
392,1027,35,528,0
393,1027,34,513,0
394,1027,60,866,0
395,1028,104,1605,0
396,1028,33,501,0
397,1028,31,1862,0
398,1028,36,542,0
399,1028,35,529,0
400,1028,34,525,0
401,1028,60,867,0
402,1028,61,875,0
403,1028,62,899,0
404,1028,64,1872,0
405,1029,35,526,0
406,1029,34,524,0
407,1029,60,868,0
408,1029,62,900,0
409,1029,64,1869,0
410,1029,65,929,0
411,1029,66,959,0
412,1029,67,969,0
413,1029,69,993,0
414,1029,2,2,0
415,1030,35,527,0
416,1030,34,509,0
417,1030,60,869,0
418,1030,62,902,0
419,1030,64,1870,0
420,1030,67,966,0
421,1030,69,995,0
422,1030,6,89,0
423,1030,99,1544,0
424,1030,98,1530,0
425,1031,34,517,0
426,1031,60,871,0
427,1031,64,1871,0
428,1031,69,988,0
429,1031,6,82,0
430,1031,99,1547,0
431,1031,98,1542,0
432,1031,91,1894,0
434,1031,93,1440,0
435,1032,60,872,0
436,1032,69,996,0
437,1032,6,86,0
438,1032,99,1549,0
439,1032,91,1895,0
440,1032,93,1438,0
441,1032,95,1492,0
442,1032,94,1472,0
443,1032,97,1505,0
444,1032,96,1499,0
445,1033,69,990,0
446,1033,6,79,0
447,1033,99,1551,0
448,1033,95,1491,0
449,1033,94,1476,0
450,1033,97,1506,0
451,1033,10,144,0
452,1033,13,172,0
453,1033,12,160,0
454,1033,15,224,0
455,1034,95,1484,0
456,1034,94,1477,0
457,1034,97,1507,0
458,1034,12,169,0
459,1034,15,218,0
460,1034,14,1932,0
461,1034,16,1847,0
462,1034,19,1851,0
463,1034,18,259,0
464,1034,117,1828,0
465,1035,95,1486,0
466,1035,94,1478,0
467,1035,97,1508,0
468,1035,12,170,0
469,1035,15,219,0
470,1035,14,205,0
471,1035,19,1852,0
472,1035,18,257,0
473,1035,48,720,0
474,1035,49,737,0
475,1036,95,1487,0
476,1036,94,1481,0
477,1036,12,158,0
478,1036,15,220,0
479,1036,18,251,0
480,1036,48,705,0
481,1036,49,738,0
482,1036,46,674,0
483,1036,47,691,0
484,1036,44,656,0
485,1037,94,1470,0
486,1037,12,159,0
487,1037,15,215,0
488,1037,18,253,0
489,1037,48,700,0
490,1037,49,734,0
491,1037,46,676,0
492,1037,47,692,0
493,1037,44,663,0
494,1037,45,665,0
495,1038,94,1471,0
496,1038,46,678,0
497,1038,45,666,0
498,1038,42,640,0
499,1038,43,650,0
500,1038,40,595,0
501,1038,41,617,0
502,1038,5,75,0
503,1038,9,117,0
504,1038,77,1880,0
505,1039,45,667,0
506,1039,42,643,0
507,1039,40,596,0
508,1039,41,629,0
509,1039,5,68,0
510,1039,77,1876,0
511,1039,76,1082,0
512,1039,75,1070,0
513,1039,74,1064,0
514,1039,73,1052,0
515,1040,42,645,0
516,1040,40,597,0
517,1040,41,628,0
518,1040,5,70,0
519,1040,77,1878,0
520,1040,76,1085,0
521,1040,75,1071,0
522,1040,74,1068,0
523,1040,72,1036,0
524,1040,71,1032,0
525,1041,42,631,0
526,1041,41,621,0
527,1041,5,71,0
528,1041,75,1072,0
529,1041,74,1067,0
530,1041,71,1013,0
531,1041,70,1002,0
532,1041,79,1171,0
533,1041,78,1155,0
534,1042,42,632,0
535,1042,41,623,0
536,1042,75,1073,0
537,1042,74,1060,0
538,1042,70,998,0
539,1042,78,1101,0
540,1043,42,633,0
541,1043,75,1076,0
542,1043,74,1063,0
543,1043,70,999,0
544,1043,78,1103,0
545,1044,42,635,0
546,1044,75,1079,0
547,1045,42,636,0
548,1045,75,1081,0
549,1046,42,637,0
550,1047,42,638,0
551,988,2,2,1
553,1091,64,1868,1
554,1091,64,1870,-1
555,1091,69,995,1
556,1091,74,1067,-1
557,1091,74,1064,1
558,1091,65,928,1
559,1091,29,433,1
560,1091,29,430,-1
562,1092,106,1632,1
563,1092,14,1932,1
564,1092,84,1887,1
565,1099,40,595,1
566,1099,40,596,-1
567,1099,71,1013,1
568,1099,71,1032,-1
569,1099,41,617,1
570,1099,41,629,-1
571,1099,41,623,1
572,1099,28,422,1
573,1099,37,554,1
574,1099,37,555,1
575,1099,37,549,1
576,1099,74,1060,1
577,1099,74,1069,1
578,1099,74,1068,1
579,1099,74,1063,-1
580,1099,74,1062,-1
581,1099,72,1036,1
582,1099,22,307,1
583,1099,22,308,-1
584,1101,65,928,1
585,1101,65,929,1
586,1101,74,1060,1
587,1101,74,1063,1
588,1101,74,1068,1
589,1101,74,1064,1
590,1101,69,988,1
591,1101,69,990,1
592,1101,29,429,1
593,1101,29,430,1
594,1101,30,439,1
595,1101,28,423,1
596,1101,28,422,1
597,1101,28,421,1
598,1101,14,205,1
599,1101,72,1036,-1
600,1102,66,959,1
603,1102,116,1781,1
604,1102,116,1777,1
605,1102,116,1776,1
606,1102,6,79,1
608,1102,67,966,1
609,1102,67,969,1
610,1102,96,1499,1
611,1102,96,1500,1
612,1102,72,1036,-1
613,1102,22,307,1
614,1102,22,308,1
615,1102,84,1887,1
616,1103,52,760,1
617,1103,52,763,1
618,1103,52,765,1
619,1103,58,825,1
620,1103,58,826,1
621,1103,58,827,1
622,1103,94,1469,1
623,1103,94,1470,1
624,1103,94,1471,1
625,1103,75,1070,1
626,1103,75,1071,1
627,1103,75,1072,1
628,1103,111,1692,1
629,1103,111,1694,1
630,1103,111,1696,1
631,1103,111,1695,1
632,1103,23,319,1
633,1103,23,321,1
634,1103,6,79,1
636,1103,59,836,1
637,1103,59,852,1
638,1104,24,331,1
639,1104,86,1287,1
640,1104,86,1289,1
641,1104,86,1288,1
642,1104,59,836,1
643,1104,59,852,1
644,1104,60,867,1
645,1104,60,870,1
646,1104,60,866,1
647,1104,42,631,1
648,1104,42,632,1
649,1104,42,637,1
650,1104,42,640,1
651,1104,42,638,1
652,1104,22,308,1
653,1104,22,307,1
654,1104,84,1892,1
655,1105,14,205,1
656,1105,30,439,1
657,1105,43,650,1
658,1105,64,1871,1
660,1105,13,172,1
661,1105,106,1633,1
663,1105,106,1631,1
664,1105,69,988,1
665,1106,30,439,1
666,1106,69,990,1
667,1106,106,1633,1
668,1106,106,1631,1
670,1106,64,1871,1
671,1106,43,650,1
672,1107,22,307,1
673,1107,22,308,1
674,1107,63,909,1
675,1107,63,910,1
676,1107,88,1339,1
677,1108,86,1288,1
678,1108,86,1287,1
679,1108,86,1289,1
680,1108,28,421,1
681,1108,28,422,1
682,1108,9,117,1
685,1108,6,79,1
686,1108,20,283,1
687,1108,20,292,1
688,1108,20,284,1
689,1108,22,308,1
690,1109,55,791,1
691,1109,97,1506,1
692,1109,97,1505,-1
693,1109,72,1036,-1
694,1110,15,218,1
695,1110,15,215,-1
696,1110,15,220,1
697,1110,15,219,1
698,1110,15,224,1
699,1110,97,1506,1
700,1110,97,1507,-1
701,1110,64,1875,1
702,1110,64,1874,1
703,1110,64,1871,-1
704,1110,64,1868,1
705,1110,64,1869,-1
706,1110,2,2,1
707,1111,35,529,-1
708,1111,64,1869,-1
709,1111,64,1875,1
710,1111,64,1868,-1
712,1111,55,791,1
713,1111,55,790,1
714,1111,35,528,1
715,1111,35,527,-1
716,1111,35,526,1
718,1113,59,847,1
719,1113,59,852,1
720,1113,65,928,1
721,1114,86,1289,1
722,1114,86,1288,1
723,1114,43,650,1
724,1114,64,1868,1
725,1114,64,1875,-1
726,1114,64,1869,-1
727,1114,64,1871,1
728,1114,106,1632,1
729,1114,106,1633,1
731,1114,106,1631,1
732,1114,72,1036,1
733,1114,22,308,1
734,1114,22,307,1
735,1115,14,1932,1
736,1115,106,1633,1
738,1115,13,172,1
740,1115,43,650,1
741,1115,64,1875,1
742,1115,72,1036,1
743,1116,100,1554,1
744,1116,101,1573,1
745,1116,101,1566,1
746,1116,101,1565,-1
747,1116,29,437,1
748,1117,43,650,1
749,1118,106,1632,1
751,1118,69,996,1
752,1118,14,1932,1
753,1118,64,1875,1
754,1118,64,1868,1
755,1119,69,996,1
756,1119,69,995,-1
757,1120,64,1875,1
758,1121,69,993,1
759,1122,30,478,1
760,1122,69,996,1
761,1122,43,650,1
762,1123,43,650,1
763,1124,64,1870,1
764,1124,64,1875,-1
765,1124,69,993,1
766,1124,106,1631,-1
767,1124,37,549,1
768,1126,30,478,1
769,1126,14,1932,-1
770,1126,106,1633,1
771,1128,97,1505,1
772,1128,36,542,1
773,1128,35,526,1
774,1128,41,617,1
776,1129,101,1573,1
777,1129,101,1572,1
778,1129,36,542,1
780,1130,58,832,1
781,1130,58,830,-1
782,1130,116,1781,1
783,1130,64,1875,1
784,1130,52,765,-1
785,1130,52,764,1
786,1130,52,763,1
787,1130,52,760,1
788,1130,35,529,1
789,1130,35,527,1
790,1131,9,117,1
791,1131,74,1066,1
792,1131,74,1062,-1
793,1131,74,1060,1
794,1131,65,928,1
795,1131,86,1288,1
796,1131,67,969,1
797,1131,72,1036,-1
798,1131,22,307,1
799,1131,84,1893,1
800,1131,64,1875,1
801,1131,7,98,1
802,1131,35,527,1
803,1131,35,526,1
804,1131,35,528,1
805,1132,64,1875,1
806,1132,7,100,1
807,1132,106,1632,1
809,1134,106,1632,1
810,1134,14,1932,1
811,1134,58,832,1
812,1134,58,825,1
813,1134,58,826,1
814,1134,58,830,-1
815,1134,84,1892,1
816,1134,84,1886,1
817,1134,84,1893,-1
818,1135,67,969,1
819,1135,67,970,-1
821,1135,106,1631,-1
822,1135,58,835,1
823,1135,58,833,1
824,1135,58,832,1
825,1135,58,825,1
826,1135,58,830,-1
827,1135,84,1887,1
828,1135,84,1893,1
829,1135,84,1892,1
830,1136,58,825,1
831,1136,43,650,1
833,1136,6,79,1
835,1137,58,833,1
836,1137,58,826,1
837,1137,97,1505,1
838,1137,97,1508,1
839,1137,65,928,-1
840,1137,52,760,-1
841,1137,52,768,-1
842,1137,52,765,1
843,1137,74,1060,1
844,1138,9,117,1
845,1138,67,970,1
846,1138,116,1776,1
847,1138,86,1289,1
848,1138,22,307,-1
849,1139,65,928,1
850,1139,41,617,1
851,1139,40,596,1
852,1139,28,421,1
853,1140,130,2091,1
854,1140,130,2092,1
855,1140,130,2093,1
856,1140,130,2094,1
857,1140,130,2095,1
858,1140,130,2096,1
859,1140,130,2097,1
860,1140,130,2098,1
861,1140,130,2099,1
862,1140,211,3185,1
863,1140,211,3186,1
864,1140,211,3187,1
865,1140,211,3188,1
866,1140,211,3189,1
867,1140,211,3190,1
868,1140,191,2912,1
869,1140,191,2913,1
870,1140,191,2914,1
871,1140,191,2915,1
872,1140,191,2916,1
873,1140,191,2917,1
874,1140,173,2620,1
875,1140,173,2621,1
876,1140,173,2622,1
877,1140,173,2623,1
878,1140,173,2624,1
879,1140,173,2625,1
880,1140,173,2626,1
881,1140,188,2843,1
882,1140,188,2844,1
883,1140,188,2845,1
884,1140,188,2846,1
885,1140,188,2847,1
886,1140,188,2848,1
887,1140,188,2849,1
888,1140,142,2261,1
889,1140,142,2262,1
890,1140,142,2263,1
891,1140,142,2264,1
892,1140,142,2265,1
893,1140,182,2757,1
894,1140,182,2758,1
895,1140,182,2759,1
896,1140,182,2760,1
897,1140,182,2761,1
898,1140,182,2762,1
899,1140,182,2763,1
900,1140,182,2764,1
901,1140,182,2765,1
902,1140,190,2889,1
903,1140,190,2890,1
904,1140,190,2891,1
905,1140,190,2892,1
906,1140,190,2893,1
907,1140,190,2894,1
908,1140,180,2720,1
909,1140,180,2721,1
910,1140,180,2722,1
911,1140,180,2723,1
912,1140,180,2724,1
913,1140,180,2725,1
914,1140,201,3036,1
915,1140,201,3037,1
916,1140,201,3038,1
917,1140,201,3039,1
918,1140,201,3040,1
919,1140,201,3041,1
920,1140,201,3042,1
921,1140,162,2473,1
922,1140,162,2474,1
923,1140,159,2437,1
924,1140,159,2438,1
925,1140,178,2687,1
926,1140,178,2688,1
927,1140,178,2689,1
928,1140,178,2690,1
929,1140,178,2691,1
930,1140,178,2692,1
931,1140,233,3488,1
932,1140,233,3489,1
933,1140,233,3490,1
934,1140,233,3491,1
935,1140,233,3492,1
936,1140,233,3493,1
937,1140,233,3494,1
938,1140,233,3495,1
939,1140,128,2054,1
940,1140,128,2055,1
941,1140,128,2056,1
942,1140,128,2057,1
943,1140,128,2058,1
944,1140,128,2059,1
945,1140,128,2060,1
946,1140,226,3406,1
947,1140,226,3407,1
948,1140,226,3408,1
949,1140,226,3409,1
950,1140,226,3410,1
951,1140,226,3411,1
952,1140,221,3331,1
953,1140,221,3332,1
954,1140,221,3333,1
955,1140,221,3334,1
956,1140,221,3335,1
957,1140,221,3336,1
958,1140,221,3337,1
959,1140,168,2545,1
960,1140,168,2546,1
961,1140,168,2547,1
962,1140,168,2548,1
963,1140,168,2549,1
964,1140,168,2550,1
965,1140,174,2637,1
966,1140,174,2638,1
967,1140,174,2639,1
968,1140,174,2640,1
969,1140,218,3272,1
970,1140,218,3273,1
971,1140,218,3274,1
972,1140,218,3275,1
973,1140,218,3276,1
974,1140,218,3277,1
975,1140,218,3278,1
976,1140,218,3279,1
977,1140,218,3280,1
978,1140,118,1933,1
979,1140,118,1934,1
980,1140,118,1935,1
981,1140,118,1936,1
982,1140,118,1937,1
983,1140,153,2382,1
984,1140,153,2383,1
985,1140,153,2384,1
986,1140,153,2385,1
987,1140,209,3156,1
988,1140,209,3157,1
989,1140,209,3158,1
990,1140,209,3159,1
991,1140,209,3160,1
992,1140,209,3161,1
993,1140,209,3162,1
994,1140,210,3169,1
995,1140,210,3170,1
996,1140,210,3171,1
997,1140,179,2707,1
998,1140,179,2708,1
999,1140,179,2709,1
1000,1140,179,2710,1
1001,1140,179,2711,1
1002,1140,119,1954,1
1003,1140,119,1955,1
1004,1140,119,1956,1
1005,1140,119,1957,1
1006,1140,119,1958,1
1007,1140,119,1959,1
1008,1140,119,1960,1
1009,1140,119,1961,1
1010,1140,223,3358,1
1011,1140,223,3362,1
1012,1140,223,3363,1
1013,1140,223,3364,1
1014,1140,223,3365,1
1015,1140,140,2229,1
1016,1140,140,2230,1
1017,1140,140,2231,1
1018,1140,140,2232,1
1019,1140,140,2233,1
1020,1140,161,2459,1
1021,1140,161,2460,1
1022,1140,183,2775,1
1023,1140,183,2776,1
1024,1140,224,3379,1
1025,1140,224,3380,1
1026,1140,224,3381,1
1027,1140,199,3010,1
1028,1140,171,2603,1
1029,1140,184,2799,1
1030,1140,220,3323,1
1031,1140,220,3324,1
1032,1140,124,2013,1
1033,1140,124,2015,1
1034,1140,189,2875,1
1035,1140,189,2880,1
1036,1140,238,3553,1
1037,1140,238,3556,1
1038,1140,238,3560,1
1039,1140,206,3115,1
1040,1140,206,3116,1
1041,1140,196,2973,1
1042,1140,196,2974,1
1043,1140,196,2975,1
1044,1140,150,2352,1
1045,1140,150,2353,1
1046,1140,181,2745,1
1047,1140,181,2746,1
1048,1140,181,2747,1
1049,1140,141,2242,1
1050,1140,141,2244,1
1051,1140,141,2250,1
1052,1140,141,2247,1
1053,1140,225,3395,1
1054,1140,131,2130,1
1055,1140,131,2129,1
1056,1140,131,2132,1
1057,1140,172,2615,1
1058,1140,172,2611,1
1059,1140,172,2613,1
1060,1140,147,2315,1
1061,1140,147,2316,1
1062,1140,122,1992,1
1063,1140,122,1999,1
1064,1140,122,2000,1
1065,1140,165,2498,1
1066,1140,165,2499,1
1067,1140,165,2500,1
1068,1140,165,2501,1
1069,1140,198,2994,1
