id,user_id,recipe_id,tag_id,Weight
1070,1140,198,2995,1
1071,1140,198,2996,1
1072,1140,198,2997,1
1073,1140,185,2813,1
1074,1140,185,2814,1
1075,1140,185,2815,1
1076,1140,185,2816,1
1077,1140,185,2817,1
1078,1140,192,2935,1
1079,1140,192,2936,1
1080,1140,192,2937,1
1081,1140,177,2675,1
1082,1140,177,2676,1
1083,1140,177,2677,1
1084,1140,126,2042,1
1085,1140,126,2043,1
1086,1140,126,2044,1
1087,1140,126,2045,1
1088,1140,126,2046,1
1089,1140,204,3088,1
1090,1140,204,3090,1
1091,1140,204,3091,1
1092,1140,204,3092,1
1093,1140,204,3093,1
1094,1140,204,3094,1
1095,1140,204,3095,1
1096,1140,204,3096,1
1097,1140,163,2481,1
1098,1140,163,2482,1
1099,1140,163,2483,1
1100,1140,164,2489,1
1101,1140,164,2494,1
1102,1140,202,3060,1
1103,1140,202,3061,1
1104,1140,202,3062,1
1105,1140,202,3063,1
1106,1140,202,3064,1
1107,1140,217,3264,1
1108,1140,217,3265,1
1109,1140,217,3266,1
1110,1140,134,2154,1
1111,1140,134,2155,1
1112,1140,134,2156,1
1113,1140,134,2157,1
1114,1140,134,2158,1
1115,1140,134,2159,1
1116,1140,134,2160,1
1117,1140,222,3347,1
1118,1140,222,3348,1
1119,1140,222,3349,1
1120,1140,222,3350,1
1121,1140,222,3351,1
1122,1140,151,2361,1
1123,1140,151,2366,1
1124,1140,151,2362,1
1125,1140,151,2364,1
1126,1140,228,3434,1
1127,1140,228,3435,1
1128,1140,228,3436,1
1129,1140,228,3437,1
1130,1140,228,3438,1
1131,1140,169,2569,1
1132,1140,169,2570,1
1133,1140,169,2571,1
1134,1140,169,2572,1
1135,1140,138,2208,1
1136,1140,138,2209,1
1137,1140,234,3505,1
1138,1140,234,3506,1
1139,1140,234,3507,1
1140,1140,234,3513,1
1141,1140,234,3514,1
1142,1140,152,2377,1
1143,1140,152,2378,1
1144,1140,152,2379,1
1145,1140,121,1982,1
1146,1140,121,1983,1
1147,1140,121,1984,1
1148,1140,176,2666,1
1149,1140,176,2667,1
1150,1140,176,2668,1
1151,1140,208,3141,1
1152,1140,208,3145,1
1153,1140,208,3146,1
1154,1140,208,3142,1
1155,1140,208,3148,1
1156,1140,208,3149,1
1157,1140,149,2337,1
1158,1140,149,2338,1
1159,1140,149,2339,1
1160,1140,149,2340,1
1161,1140,149,2341,1
1162,1140,149,2342,1
1163,1140,149,2343,1
1164,1140,203,3072,1
1165,1140,203,3073,1
1166,1140,203,3074,1
1167,1140,203,3075,1
1168,1140,203,3076,1
1169,1140,203,3077,1
1170,1140,203,3078,1
1171,1140,200,3018,1
1172,1140,200,3019,1
1173,1140,200,3020,1
1174,1140,200,3021,1
1175,1140,200,3022,1
1176,1140,120,1973,1
1177,1140,120,1974,1
1178,1140,120,1975,1
1179,1140,120,1976,1
1180,1140,120,1977,1
1181,1140,120,1978,1
1182,1140,148,2327,1
1183,1140,148,2328,1
1184,1140,148,2329,1
1185,1140,148,2330,1
1186,1140,148,2331,1
1187,1140,125,2027,1
1188,1140,125,2028,1
1189,1140,125,2029,1
1190,1140,125,2030,1
1191,1140,125,2031,1
1192,1140,125,2032,1
1193,1140,212,3209,1
1194,1140,212,3210,1
1195,1140,212,3211,1
1196,1140,212,3212,1
1197,1140,212,3213,1
1198,1140,143,2277,1
1199,1140,143,2278,1
1200,1140,154,2391,1
1201,1140,154,2392,1
1202,1140,236,3531,1
1203,1140,236,3532,1
1204,1140,236,3533,1
1205,1140,237,3542,1
1206,1140,237,3543,1
1207,1140,237,3544,1
1208,1140,237,3545,1
1209,1140,132,2141,1
1210,1140,132,2142,1
1211,1140,157,2420,1
1212,1140,157,2421,1
1213,1140,157,2422,1
1214,1140,175,2658,1
1215,1140,175,2659,1
1216,1140,175,2660,1
1217,1140,175,2661,1
1218,1140,193,2945,1
1219,1140,193,2946,1
1220,1140,158,2425,1
1221,1140,158,2426,1
1222,1140,158,2427,1
1223,1140,158,2428,1
1224,1140,158,2429,1
1225,1140,158,2430,1
1226,1140,170,2583,1
1227,1140,170,2584,1
1228,1140,170,2585,1
1229,1140,170,2586,1
1230,1140,170,2587,1
1231,1140,170,2588,1
1232,1140,195,2960,1
1233,1140,195,2961,1
1234,1140,195,2964,1
1235,1140,195,2965,1
1236,1140,195,2966,1
1237,1140,197,2983,1
1238,1140,197,2984,1
1239,1140,197,2985,1
1240,1140,219,3307,1
1241,1140,219,3308,1
1242,1140,219,3309,1
1243,1140,219,3310,1
1244,1140,219,3311,1
1245,1140,219,3312,1
1246,1140,219,3313,1
1247,1140,219,3314,1
1248,1140,194,2950,1
1249,1140,194,2951,1
1250,1140,194,2952,1
1251,1140,194,2953,1
1252,1140,135,2169,1
1253,1140,135,2170,1
1254,1140,231,3468,1
1255,1140,231,3469,1
1256,1140,231,3470,1
1257,1140,160,2449,1
1258,1140,160,2450,1
1259,1140,160,2451,1
1260,1140,129,2077,1
1261,1140,129,2079,1
1262,1140,129,2084,1
1263,1140,129,2085,1
1264,1140,227,3423,1
1265,1140,227,3424,1
1266,1140,227,3425,1
1267,1140,227,3426,1
1268,1140,167,2534,1
1269,1140,167,2538,1
1270,1140,167,2539,1
1271,1140,167,2535,1
1272,1140,167,2541,1
1273,1140,167,2542,1
1274,1140,167,2543,1
1275,1140,213,3220,1
1276,1140,213,3221,1
1277,1140,213,3222,1
1278,1140,213,3223,1
1279,1140,213,3224,1
1280,1140,213,3225,1
1281,1140,144,2285,1
1282,1140,144,2286,1
1283,1140,144,2287,1
1284,1140,144,2288,1
1285,1140,144,2289,1
1286,1140,232,3478,1
1287,1140,232,3479,1
1288,1140,232,3480,1
1289,1140,232,3481,1
1290,1140,232,3482,1
1291,1140,230,3455,1
1292,1140,230,3456,1
1293,1140,230,3457,1
1294,1140,230,3458,1
1295,1140,230,3459,1
1296,1140,216,3255,1
1297,1140,216,3256,1
1298,1140,216,3257,1
1299,1140,216,3258,1
1300,1140,216,3259,1
1301,1140,166,2516,1
1302,1140,166,2517,1
1303,1140,166,2518,1
1304,1140,166,2519,1
1305,1140,166,2520,1
1306,1140,166,2521,1
1307,1140,166,2522,1
1308,1140,166,2523,1
1309,1140,205,3104,1
1310,1140,205,3105,1
1311,1140,205,3106,1
1312,1140,136,2180,1
1313,1140,136,2182,1
1314,1140,136,2185,1
1315,1140,136,2186,1
1316,1140,136,2187,1
1317,1140,214,3232,1
1318,1140,214,3233,1
1319,1140,214,3234,1
1320,1140,214,3235,1
1321,1140,214,3236,1
1322,1140,214,3237,1
1323,1140,127,2048,1
1324,1140,127,2049,1
1325,1140,137,2199,1
1326,1140,137,2200,1
1327,1140,137,2201,1
1328,1140,137,2202,1
1329,1140,137,2203,1
1330,1140,145,2297,1
1331,1140,145,2296,1
1332,1140,145,2302,1
1333,1140,235,3522,1
1334,1140,235,3523,1
1335,1140,235,3524,1
1336,1140,235,3525,1
1337,1140,186,2821,1
1338,1140,186,2822,1
1339,1140,186,2823,1
1340,1140,186,2824,1
1341,1140,186,2825,1
1342,1141,130,2091,583
1343,1141,130,2092,583
1344,1141,130,2093,583
1345,1141,130,2094,583
1346,1141,130,2095,583
1347,1141,130,2096,583
1348,1141,130,2097,583
1349,1141,211,3185,583
1350,1141,211,3186,583
1351,1141,211,3187,583
1352,1141,211,3194,583
1353,1141,211,3195,583
1354,1141,211,3188,583
1355,1141,211,3189,583
1356,1141,180,2731,583
1357,1141,180,2720,583
1358,1141,180,2721,583
1359,1141,180,2723,583
1360,1141,180,2728,583
1361,1141,180,2725,583
1362,1141,180,2737,583
1363,1141,180,2730,583
1364,1141,171,2595,583
1365,1141,171,2596,583
1366,1141,171,2597,583
1367,1141,171,2598,583
1368,1141,171,2599,583
1369,1141,171,2600,583
1370,1141,171,2601,583
1371,1141,171,2602,583
1372,1141,171,2603,583
1373,1141,171,2604,583
1374,1141,124,2012,583
1375,1141,124,2013,583
1376,1141,124,2014,583
1377,1141,124,2015,583
1378,1141,124,2016,583
1379,1141,124,2017,583
1380,1141,124,2018,583
1381,1141,124,2019,583
1382,1141,124,2020,583
1383,1141,124,2021,583
1384,1141,174,2637,583
1385,1141,174,2638,583
1386,1141,174,2639,583
1387,1141,174,2644,583
1388,1141,174,2645,583
1389,1141,174,2646,583
1390,1141,174,2640,583
1391,1141,174,2648,583
1392,1141,174,2649,583
1393,1141,174,2650,583
1394,1141,184,2792,583
1395,1141,184,2793,583
1396,1141,184,2794,583
1397,1141,184,2795,583
1398,1141,184,2796,583
1399,1141,184,2797,583
1400,1141,184,2798,583
1401,1141,184,2799,583
1402,1141,184,2800,583
1403,1141,218,3272,583
1404,1141,218,3273,583
1405,1141,218,3274,583
1406,1141,218,3275,583
1407,1141,218,3276,583
1408,1141,218,3277,583
1409,1141,218,3278,583
1410,1141,218,3288,583
1411,1141,218,3279,583
1412,1141,218,3280,583
1413,1141,238,3551,583
1414,1141,238,3552,583
1415,1141,238,3553,583
1416,1141,238,3554,583
1417,1141,238,3555,583
1418,1141,238,3556,583
1419,1141,238,3557,583
1420,1141,238,3558,583
1421,1141,238,3559,583
1422,1141,238,3560,583
1423,1141,201,3036,583
1424,1141,201,3037,583
1425,1141,201,3038,583
1426,1141,201,3039,583
1427,1141,201,3040,583
1428,1141,201,3041,583
1429,1141,201,3042,583
1430,1141,201,3050,583
1431,1141,159,2439,583
1432,1141,159,2440,583
1433,1141,159,2441,583
1434,1141,159,2442,583
1435,1141,159,2443,583
1436,1141,159,2444,583
1437,1141,159,2437,583
1438,1141,159,2438,583
1439,1141,207,3119,583
1440,1141,207,3127,583
1441,1141,207,3120,583
1442,1141,207,3129,583
1443,1141,207,3121,583
1444,1141,207,3122,583
1445,1141,207,3123,583
1446,1141,207,3124,583
1447,1141,207,3125,583
1448,1142,130,2091,584
1449,1142,130,2092,584
1450,1142,130,2093,584
1451,1142,130,2094,584
1452,1142,130,2095,584
1453,1142,130,2096,584
1454,1142,130,2097,584
1455,1143,190,2895,585
1456,1143,190,2889,585
1457,1143,190,2890,585
1458,1143,190,2898,585
1459,1143,190,2892,585
1460,1143,190,2894,585
1461,1143,180,2721,585
1462,1143,180,2723,585
1463,1143,180,2728,585
1464,1143,180,2725,585
1465,1143,180,2730,585
1466,1143,182,2759,585
1467,1143,182,2760,585
1468,1143,182,2761,585
1469,1144,207,3119,586
1470,1144,207,3120,586
1471,1144,207,3121,586
1472,1144,207,3122,586
1473,1144,207,3123,586
1474,1144,207,3124,586
1475,1144,207,3125,586
1476,1145,130,2091,587
1477,1145,130,2092,587
1478,1145,130,2093,587
1479,1145,130,2094,587
1480,1145,130,2096,587
1481,1145,130,2097,587
1482,1145,142,2261,587
1483,1145,142,2262,587
1484,1145,142,2263,587
1485,1145,142,2269,587
1486,1145,142,2270,587
1487,1145,142,2271,587
1488,1145,218,3272,587
1489,1145,218,3273,587
1490,1145,218,3274,587
1491,1145,218,3276,587
1492,1145,218,3278,587
1493,1145,218,3288,587
1494,1145,189,2872,587
1495,1145,189,2873,587
1496,1145,189,2874,587
1497,1145,189,2875,587
1498,1145,189,2876,587
1499,1145,189,2877,587
1500,1145,189,2878,587
1501,1145,189,2879,587
1502,1145,189,2880,587
1503,1145,189,2881,587
1504,1145,191,2912,587
1505,1145,191,2914,587
1506,1145,191,2916,587
1507,1145,191,2921,587
1508,1145,191,2917,587
1509,1145,191,2923,587
1510,1145,118,1933,587
1511,1145,118,1934,587
1512,1145,118,1940,587
1513,1145,118,1941,587
1514,1145,118,1942,587
1515,1145,118,1935,587
1516,1145,118,1944,587
1517,1145,141,2242,587
1518,1145,141,2243,587
1519,1145,141,2244,587
1520,1145,141,2245,587
1521,1145,141,2246,587
1522,1145,141,2247,587
1523,1145,122,1992,587
1524,1145,122,1993,587
1525,1145,122,1994,587
1526,1145,122,1995,587
1527,1145,122,1996,587
1528,1145,129,2077,587
1529,1145,129,2078,587
1530,1145,129,2079,587
1531,1145,129,2080,587
1532,1145,129,2081,587
1533,1145,136,2178,587
1534,1145,136,2179,587
1535,1145,136,2180,587
1536,1145,136,2181,587
1537,1145,136,2182,587
1538,1145,136,2183,587
1539,1145,136,2184,587
1540,1145,136,2185,587
1541,1145,136,2186,587
1542,1145,136,2187,587
1543,1145,168,2551,587
1544,1145,168,2546,587
1545,1145,168,2547,587
1546,1145,168,2549,587
1547,1145,168,2555,587
1548,1145,168,2556,587
1549,1145,168,2550,587
1550,1145,164,2489,587
1551,1145,164,2490,587
1552,1145,164,2491,587
1553,1145,164,2492,587
1554,1146,130,2091,588
1555,1146,130,2094,588
1556,1146,130,2095,588
1557,1146,130,2096,588
1558,1146,130,2097,588
1559,1146,207,3121,588
1560,1146,207,3122,588
1561,1146,207,3123,588
1562,1146,207,3124,588
1563,1146,159,2443,588
1564,1146,139,2214,588
1565,1146,139,2215,588
1566,1146,139,2216,588
1567,1146,153,2383,588
1568,1146,218,3276,588
1569,1146,238,3554,588
1570,1146,131,2129,588
1571,1146,204,3088,588
1572,1146,122,1995,588
1573,1146,145,2296,588
1574,1147,130,2091,589
1575,1147,130,2093,589
1576,1147,130,2094,589
1577,1147,130,2097,589
1578,1147,190,2895,589
1579,1147,190,2902,589
1580,1147,190,2891,589
1581,1147,190,2898,589
1582,1147,190,2892,589
1583,1147,190,2894,589
1584,1147,180,2720,589
1585,1147,180,2721,589
1586,1147,180,2723,589
1587,1147,180,2724,589
1588,1147,180,2728,589
1589,1147,180,2730,589
1590,1147,162,2474,589
1591,1147,162,2476,589
1592,1147,162,2477,589
1593,1147,201,3036,589
1594,1147,201,3037,589
1595,1147,201,3039,589
1596,1147,201,3041,589
1597,1147,201,3042,589
1598,1147,201,3050,589
1599,1147,173,2621,589
1600,1147,173,2622,589
1601,1147,173,2623,589
1602,1147,173,2624,589
1603,1147,173,2625,589
1604,1147,173,2626,589
1605,1147,188,2843,589
1606,1147,188,2844,589
1607,1147,188,2845,589
1608,1147,188,2846,589
1609,1147,188,2847,589
1610,1147,188,2848,589
1611,1147,188,2856,589
1612,1147,188,2857,589
1613,1147,188,2849,589
1614,1147,139,2217,589
1615,1147,139,2218,589
1616,1147,139,2219,589
1617,1147,139,2214,589
1618,1147,139,2215,589
1619,1147,139,2222,589
1620,1147,139,2223,589
1621,1147,233,3488,589
1622,1147,233,3489,589
1623,1147,233,3490,589
1624,1147,233,3492,589
1625,1147,233,3493,589
1626,1147,233,3494,589
1627,1147,233,3495,589
1628,1147,223,3358,589
1629,1147,223,3359,589
1630,1147,223,3360,589
1631,1147,223,3361,589
1632,1147,223,3362,589
1633,1147,223,3363,589
1634,1147,223,3364,589
1635,1147,223,3365,589
1636,1147,223,3366,589
1637,1147,221,3331,589
1638,1147,221,3332,589
1639,1147,221,3340,589
1640,1147,221,3333,589
1641,1147,221,3335,589
1642,1147,221,3336,589
1643,1147,221,3344,589
1644,1147,174,2637,589
1645,1147,174,2639,589
1646,1147,174,2644,589
1647,1147,174,2645,589
1648,1147,174,2640,589
1649,1147,174,2648,589
1650,1147,218,3272,589
1651,1147,218,3273,589
1652,1147,218,3274,589
1653,1147,218,3275,589
1654,1147,218,3276,589
1655,1147,218,3277,589
1656,1147,218,3278,589
1657,1147,218,3288,589
1658,1147,218,3279,589
1659,1147,133,2145,589
1660,1147,133,2146,589
1661,1147,133,2147,589
1662,1147,133,2148,589
1663,1147,133,2149,589
1664,1147,156,2407,589
1665,1147,156,2408,589
1666,1147,156,2409,589
1667,1147,156,2410,589
1668,1147,156,2411,589
1669,1147,156,2412,589
1670,1147,156,2413,589
1671,1147,151,2360,589
1672,1147,151,2361,589
1673,1147,151,2362,589
1674,1147,151,2363,589
1675,1147,151,2364,589
1676,1147,234,3505,589
1677,1147,234,3506,589
1678,1147,234,3507,589
1679,1147,234,3508,589
1680,1147,234,3509,589
1681,1148,233,3494,590
1682,1148,153,2387,590
1683,1148,220,3322,590
1684,1148,146,2305,590
1685,1148,146,2306,590
1686,1148,146,2307,590
1687,1148,146,2308,590
1688,1148,172,2611,590
1689,1148,172,2612,590
1690,1148,172,2613,590
1691,1148,172,2614,590
1692,1148,185,2811,590
1693,1148,185,2812,590
1694,1148,208,3141,590
1695,1148,208,3142,590
1696,1148,208,3143,590
1697,1148,157,2418,590
1698,1148,157,2419,590
1699,1148,195,2960,590
1700,1148,195,2961,590
1701,1148,167,2534,590
1702,1148,167,2535,590
1703,1148,167,2536,590
1704,1148,145,2297,590
1705,1148,145,2298,590
1706,1148,145,2296,590
1707,1149,211,3185,592
1708,1149,211,3186,592
1709,1149,211,3194,592
1710,1149,211,3188,592
1711,1149,211,3202,592
1712,1149,211,3203,592
1713,1149,178,2689,592
1714,1149,178,2691,592
1715,1149,178,2695,592
1716,1149,178,2696,592
1717,1149,178,2697,592
1718,1149,128,2054,592
1719,1149,128,2062,592
1720,1149,128,2055,592
1721,1149,128,2056,592
1722,1149,128,2058,592
1723,1149,128,2066,592
1724,1149,128,2060,592
1725,1149,226,3412,592
1726,1149,226,3407,592
1727,1149,226,3409,592
1728,1149,226,3415,592
1729,1149,226,3410,592
1730,1149,168,2551,592
1731,1149,168,2546,592
1732,1149,168,2548,592
1733,1149,168,2555,592
1734,1149,168,2556,592
1735,1149,209,3156,592
1736,1149,209,3157,592
1737,1149,209,3159,592
1738,1149,210,3172,592
1739,1149,210,3169,592
1740,1149,210,3174,592
1741,1149,210,3175,592
1742,1149,210,3176,592
1743,1149,210,3177,592
1744,1149,179,2712,592
1745,1149,179,2711,592
1746,1149,119,1955,592
1747,1149,119,1958,592
1748,1149,119,1960,592
1749,1149,119,1965,592
1750,1149,140,2229,592
1751,1149,140,2231,592
1752,1149,140,2236,592
1753,1149,140,2232,592
1754,1149,140,2238,592
1755,1149,161,2459,592
1756,1149,161,2462,592
1757,1149,161,2463,592
1758,1149,183,2775,592
1759,1149,183,2778,592
1760,1149,183,2776,592
1761,1149,183,2780,592
1762,1149,203,3072,592
1763,1149,203,3075,592
1764,1149,200,3018,592
1765,1149,200,3024,592
1766,1149,200,3019,592
1767,1149,200,3021,592
1768,1149,200,3027,592
1769,1149,200,3022,592
1770,1149,125,2027,592
1771,1149,125,2034,592
1772,1149,125,2028,592
1773,1149,125,2036,592
1774,1149,237,3546,592
1775,1149,237,3547,592
1776,1149,237,3548,592
1777,1149,237,3544,592
1778,1149,237,3545,592
1779,1149,197,2986,592
1780,1149,197,2987,592
1781,1149,197,2984,592
1782,1149,197,2985,592
1783,1149,197,2990,592
1784,1149,191,2912,592
1785,1149,191,2913,592
1786,1149,191,2914,592
1787,1149,191,2915,592
1788,1149,191,2916,592
1789,1149,191,2917,592
1790,1149,191,2923,592
1791,1149,191,2931,592
1792,1149,191,2932,592
1793,1150,224,3382,593
1794,1150,224,3383,593
1795,1150,224,3384,593
1796,1150,224,3380,593
1797,1150,224,3381,593
1798,1150,224,3387,593
1799,1150,199,3010,593
1800,1150,199,3012,593
1801,1150,187,2832,593
1802,1150,187,2833,593
1803,1150,187,2834,593
1804,1150,187,2835,593
1805,1150,187,2836,593
1806,1150,187,2837,593
1807,1150,187,2838,593
1808,1150,196,2976,593
1809,1150,196,2977,593
1810,1150,123,2005,593
1811,1150,123,2006,593
1812,1150,123,2007,593
1813,1150,150,2354,593
1814,1150,150,2352,593
1815,1150,150,2356,593
1816,1150,181,2745,593
1817,1150,181,2747,593
1818,1150,181,2750,593
1819,1150,215,3245,593
1820,1150,215,3246,593
1821,1150,215,3247,593
1822,1150,215,3248,593
1823,1150,215,3249,593
1824,1150,225,3395,593
1825,1150,225,3397,593
1826,1150,225,3398,593
1827,1150,225,3399,593
1828,1150,147,2317,593
1829,1150,147,2318,593
1830,1150,147,2316,593
1831,1150,147,2320,593
1832,1150,147,2321,593
1833,1150,147,2322,593
1834,1150,165,2498,593
1835,1150,165,2503,593
1836,1150,165,2504,593
1837,1150,165,2505,593
1838,1150,165,2506,593
1839,1150,165,2499,593
1840,1150,165,2500,593
1841,1150,165,2501,593
1842,1150,198,2994,593
1843,1150,198,2999,593
1844,1150,198,3000,593
1845,1150,198,2996,593
1846,1150,198,3002,593
1847,1150,198,3003,593
1848,1150,198,3004,593
1849,1150,198,2997,593
1850,1150,192,2938,593
1851,1150,192,2935,593
1852,1150,192,2940,593
1853,1150,192,2941,593
1854,1150,155,2398,593
1855,1150,155,2399,593
1856,1150,155,2400,593
1857,1150,127,2050,593
1858,1150,127,2051,593
1859,1150,127,2052,593
1860,1150,127,2049,593
1861,1150,235,3526,593
1862,1150,235,3527,593
1863,1150,124,2013,593
1864,1150,124,2014,593
1865,1150,124,2019,593
1866,1150,223,3358,593
1867,1150,223,3359,593
1868,1150,223,3360,593
1869,1150,223,3362,593
1870,1150,223,3363,593
1871,1151,206,3117,594
1872,1151,177,2675,594
1873,1151,177,2679,594
1874,1151,177,2676,594
1875,1151,177,2677,594
1876,1151,177,2682,594
1877,1151,126,2046,594
1878,1151,163,2484,594
1879,1151,163,2485,594
1880,1151,202,3065,594
1881,1151,217,3264,594
1882,1151,217,3268,594
1883,1151,134,2154,594
1884,1151,134,2155,594
1885,1151,134,2158,594
1886,1151,134,2159,594
1887,1151,228,3434,594
1888,1151,228,3436,594
1889,1151,228,3437,594
1890,1151,121,1985,594
1891,1151,121,1982,594
1892,1151,121,1983,594
1893,1151,121,1984,594
1894,1151,176,2666,594
1895,1151,176,2667,594
1896,1151,176,2671,594
1897,1151,176,2672,594
1898,1151,149,2344,594
1899,1151,149,2345,594
1900,1151,149,2346,594
1901,1151,149,2339,594
1902,1151,149,2341,594
1903,1151,149,2342,594
1904,1151,184,2792,594
1905,1151,184,2794,594
1906,1151,184,2798,594
1907,1151,184,2799,594
1908,1151,184,2800,594
1909,1151,189,2873,594
1910,1151,189,2874,594
1911,1151,189,2876,594
1912,1151,141,2242,594
1913,1151,141,2245,594
1914,1151,141,2254,594
1915,1151,141,2250,594
1916,1151,129,2086,594
1917,1151,129,2081,594
1918,1151,204,3096,594
1919,1151,162,2477,594
1920,1151,139,2224,594
1921,1151,220,3323,594
1922,1151,187,2832,594
1923,1151,187,2835,594
1924,1151,187,2836,594
1925,1151,187,2842,594
1926,1151,172,2618,594
1927,1151,167,2538,594
1928,1151,119,1954,594
1929,1151,119,1955,594
1930,1151,119,1957,594
1931,1151,119,1958,594
